#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4624083.51340_1_284_+  -             94 CDD0009_no_cons      -            117      0.56   16.1   0.0   2   2       4.2     2e+05   -1.8   0.0    34    49    38    53    34    55 0.78 -
mgm4615178.40043_1_303_+  -            100 CDD0009_no_cons      -            117       1.2   15.1   0.0   1   1   2.7e-05       1.3   14.9   0.0    12    61     2    49     1    68 0.91 -
mgm4624083.39610_1_303_+  -            100 CDD0009_no_cons      -            117       1.2   15.1   0.0   1   1   2.7e-05       1.3   14.9   0.0    12    61     2    49     1    68 0.91 -
mgm4615181.74878_1_258_-  -             85 CDD0009_no_cons      -            117         3   13.7   0.0   1   1   6.9e-05       3.4   13.6   0.0    40    93    20    72     8    81 0.86 -
mgm4624086.72823_1_258_-  -             85 CDD0009_no_cons      -            117         3   13.7   0.0   1   1   6.9e-05       3.4   13.6   0.0    40    93    20    72     8    81 0.86 -
mgm4624084.192336_1_242_- -             80 CDD0009_no_cons      -            117       5.4   12.9   0.1   1   1   0.00012         6   12.8   0.1    43    91    26    72     5    76 0.89 -
mgm4615181.56172_1_401_-  -            132 CDD0009_no_cons      -            117       5.6   12.9   0.0   1   1   0.00017       8.4   12.3   0.0    24    66    32    85    14   113 0.75 -
mgm4624086.54805_1_401_-  -            132 CDD0009_no_cons      -            117       5.6   12.9   0.0   1   1   0.00017       8.4   12.3   0.0    24    66    32    85    14   113 0.75 -
mgm4615181.58609_1_485_+  -            161 CDD0009_no_cons      -            117       5.6   12.9   0.0   1   2    0.0016        78    9.2   0.0    58   112    10    60     3    65 0.81 -
mgm4615181.58609_1_485_+  -            161 CDD0009_no_cons      -            117       5.6   12.9   0.0   2   2      0.35   1.7e+04    1.6   0.0    38    73    70   105    66   116 0.81 -
mgm4615179.128256_1_381_+ -            126 CDD0009_no_cons      -            117       6.8   12.6   0.0   1   2   0.00031        15   11.5   0.0    63   110    24    72     6    80 0.75 -
mgm4615179.128256_1_381_+ -            126 CDD0009_no_cons      -            117       6.8   12.6   0.0   2   2       1.6   7.6e+04   -0.5   0.0    31    65    73   107    63   122 0.70 -
mgm4615181.84459_1_301_+  -             99 CDD0009_no_cons      -            117       7.2   12.5   0.0   1   1   0.00016       7.6   12.4   0.0    30    95    28    95     9    99 0.81 -
mgm4624086.81695_1_301_+  -             99 CDD0009_no_cons      -            117       7.2   12.5   0.0   1   1   0.00016       7.6   12.4   0.0    30    95    28    95     9    99 0.81 -
mgm4615180.3117_1_311_-   -            102 CDD0009_no_cons      -            117       8.3   12.3   0.0   1   1   0.00021        10   12.0   0.0     1    64    18    83    18    98 0.80 -
mgm4624085.2892_1_311_-   -            102 CDD0009_no_cons      -            117       8.3   12.3   0.0   1   1   0.00021        10   12.0   0.0     1    64    18    83    18    98 0.80 -
mgm4615181.77890_1_256_-  -             83 CDD0009_no_cons      -            117       8.3   12.3   0.0   1   1   0.00022        11   12.0   0.0    24    62    33    71    26    81 0.83 -
mgm4624086.75546_1_256_-  -             83 CDD0009_no_cons      -            117       8.3   12.3   0.0   1   1   0.00022        11   12.0   0.0    24    62    33    71    26    81 0.83 -
mgm4615180.269517_1_284_+ -             94 CDD0009_no_cons      -            117         9   12.2   0.1   1   2       1.2   5.8e+04   -0.1   0.0     2    13    19    30    18    40 0.86 -
mgm4615180.269517_1_284_+ -             94 CDD0009_no_cons      -            117         9   12.2   0.1   2   2   0.00066        32   10.4   0.0    12    57    46    89    34    94 0.85 -
mgm4624085.246831_1_284_+ -             94 CDD0009_no_cons      -            117         9   12.2   0.1   1   2       1.2   5.8e+04   -0.1   0.0     2    13    19    30    18    40 0.86 -
mgm4624085.246831_1_284_+ -             94 CDD0009_no_cons      -            117         9   12.2   0.1   2   2   0.00066        32   10.4   0.0    12    57    46    89    34    94 0.85 -
mgm4624084.229304_1_212_+ -             69 CDD0009_no_cons      -            117       9.1   12.2   0.0   1   1    0.0003        15   11.5   0.0    16    62     2    47     1    64 0.79 -
mgm4615178.26158_1_303_-  -            100 CDD0009_no_cons      -            117       9.8   12.1   0.0   1   1   0.00028        13   11.6   0.0     1    62    27    90    27    97 0.78 -
mgm4624083.25864_1_303_-  -            100 CDD0009_no_cons      -            117       9.8   12.1   0.0   1   1   0.00028        13   11.6   0.0     1    62    27    90    27    97 0.78 -
mgm4615179.240476_1_293_-   -             97 CDD0010_no_cons      -            384   2.8e-39  141.3   0.0   1   1   3.4e-43   3.1e-39  141.1   0.0   285   383     1    97     1    97 0.98 -
mgm4624084.239436_1_293_-   -             97 CDD0010_no_cons      -            384   2.8e-39  141.3   0.0   1   1   3.4e-43   3.1e-39  141.1   0.0   285   383     1    97     1    97 0.98 -
mgm4615179.121035_1_347_-   -            115 CDD0010_no_cons      -            384   3.1e-35  128.0   0.1   1   1     4e-39   3.6e-35  127.7   0.1   133   240     1   109     1   113 0.97 -
mgm4624084.120536_1_347_-   -            115 CDD0010_no_cons      -            384   3.1e-35  128.0   0.1   1   1     4e-39   3.6e-35  127.7   0.1   133   240     1   109     1   113 0.97 -
mgm4615179.105722_1_261_-   -             86 CDD0010_no_cons      -            384   1.2e-33  122.8   0.0   1   1   1.4e-37   1.3e-33  122.7   0.0   269   356     1    86     1    86 0.99 -
mgm4624084.105265_1_261_-   -             86 CDD0010_no_cons      -            384   1.2e-33  122.8   0.0   1   1   1.4e-37   1.3e-33  122.7   0.0   269   356     1    86     1    86 0.99 -
mgm4615179.64883_1_319_-    -            106 CDD0010_no_cons      -            384   8.6e-30  110.0   0.1   1   1     1e-33   9.4e-30  109.9   0.1   117   220     1   105     1   106 0.97 -
mgm4624084.64591_1_319_-    -            106 CDD0010_no_cons      -            384   8.6e-30  110.0   0.1   1   1     1e-33   9.4e-30  109.9   0.1   117   220     1   105     1   106 0.97 -
mgm4615179.184942_1_322_-   -            107 CDD0010_no_cons      -            384   2.7e-29  108.4   0.0   1   1   3.2e-33   2.9e-29  108.3   0.0   210   311     1   107     1   107 0.97 -
mgm4624084.184164_1_322_-   -            107 CDD0010_no_cons      -            384   2.7e-29  108.4   0.0   1   1   3.2e-33   2.9e-29  108.3   0.0   210   311     1   107     1   107 0.97 -
mgm4615179.124815_1_241_-   -             79 CDD0010_no_cons      -            384   1.4e-23   89.6   0.0   1   1   1.6e-27   1.5e-23   89.5   0.0   248   319     5    79     1    79 0.91 -
mgm4624084.124302_1_241_-   -             79 CDD0010_no_cons      -            384   1.4e-23   89.6   0.0   1   1   1.6e-27   1.5e-23   89.5   0.0   248   319     5    79     1    79 0.91 -
mgm4615180.138140_1_456_-   -            151 CDD0010_no_cons      -            384     7e-20   77.4   0.1   1   1   8.4e-24   7.7e-20   77.3   0.1   143   284     3   151     1   151 0.90 -
mgm4624085.129254_1_456_-   -            151 CDD0010_no_cons      -            384     7e-20   77.4   0.1   1   1   8.4e-24   7.7e-20   77.3   0.1   143   284     3   151     1   151 0.90 -
mgm4615179.1199_1_173_-     -             57 CDD0010_no_cons      -            384   6.1e-18   71.0   0.0   1   1   7.1e-22   6.5e-18   71.0   0.0   261   317     1    57     1    57 0.97 -
mgm4624084.1195_1_173_-     -             57 CDD0010_no_cons      -            384   6.1e-18   71.0   0.0   1   1   7.1e-22   6.5e-18   71.0   0.0   261   317     1    57     1    57 0.97 -
mgm4615179.299686_1_203_+   -             66 CDD0010_no_cons      -            384   3.8e-17   68.4   0.2   1   1   4.3e-21   3.9e-17   68.4   0.2   244   301     4    65     1    66 0.94 -
mgm4624084.298383_1_203_+   -             66 CDD0010_no_cons      -            384   3.8e-17   68.4   0.2   1   1   4.3e-21   3.9e-17   68.4   0.2   244   301     4    65     1    66 0.94 -
mgm4615178.37401_1_387_+    -            128 CDD0010_no_cons      -            384   1.3e-16   66.7   0.1   1   1   1.5e-20   1.4e-16   66.5   0.1   166   287     4   126     1   127 0.90 -
mgm4624083.36988_1_387_+    -            128 CDD0010_no_cons      -            384   1.3e-16   66.7   0.1   1   1   1.5e-20   1.4e-16   66.5   0.1   166   287     4   126     1   127 0.90 -
mgm4615179.7401_1_188_-     -             61 CDD0010_no_cons      -            384   5.8e-15   61.2   0.0   1   1   6.9e-19   6.3e-15   61.1   0.0   107   167     1    61     1    61 0.98 -
mgm4624084.7371_1_188_-     -             61 CDD0010_no_cons      -            384   5.8e-15   61.2   0.0   1   1   6.9e-19   6.3e-15   61.1   0.0   107   167     1    61     1    61 0.98 -
mgm4615179.231792_1_241_+   -             79 CDD0010_no_cons      -            384   8.4e-15   60.7   0.1   1   1   1.1e-18   9.6e-15   60.5   0.1   221   281     2    75     1    77 0.87 -
mgm4624084.230797_1_241_+   -             79 CDD0010_no_cons      -            384   8.4e-15   60.7   0.1   1   1   1.1e-18   9.6e-15   60.5   0.1   221   281     2    75     1    77 0.87 -
mgm4615179.92267_1_215_-    -             70 CDD0010_no_cons      -            384   2.2e-14   59.3   0.0   1   1   2.6e-18   2.4e-14   59.2   0.0   138   206     1    70     1    70 0.97 -
mgm4624084.91873_1_215_-    -             70 CDD0010_no_cons      -            384   2.2e-14   59.3   0.0   1   1   2.6e-18   2.4e-14   59.2   0.0   138   206     1    70     1    70 0.97 -
mgm4615180.143699_1_419_+   -            138 CDD0010_no_cons      -            384   8.9e-14   57.3   0.1   1   1   1.1e-17   9.7e-14   57.2   0.1    60   162    39   138    17   138 0.85 -
mgm4624085.134474_1_419_+   -            138 CDD0010_no_cons      -            384   8.9e-14   57.3   0.1   1   1   1.1e-17   9.7e-14   57.2   0.1    60   162    39   138    17   138 0.85 -
mgm4615180.66233_1_415_+    -            138 CDD0010_no_cons      -            384   5.7e-13   54.7   0.0   1   1   6.7e-17   6.1e-13   54.6   0.0   246   378     4   137     1   138 0.91 -
mgm4624085.61983_1_415_+    -            138 CDD0010_no_cons      -            384   5.7e-13   54.7   0.0   1   1   6.7e-17   6.1e-13   54.6   0.0   246   378     4   137     1   138 0.91 -
mgm4615181.26157_1_334_-    -            110 CDD0010_no_cons      -            384   6.6e-12   51.2   0.1   1   1   8.6e-16   7.8e-12   50.9   0.1   142   239     4   106     2   109 0.90 -
mgm4624086.25531_1_334_-    -            110 CDD0010_no_cons      -            384   6.6e-12   51.2   0.1   1   1   8.6e-16   7.8e-12   50.9   0.1   142   239     4   106     2   109 0.90 -
mgm4615180.39412_1_401_-    -            132 CDD0010_no_cons      -            384   1.6e-11   49.9   0.1   1   1   1.9e-15   1.8e-11   49.8   0.1    14   124     4   131     1   132 0.86 -
mgm4624085.36864_1_401_-    -            132 CDD0010_no_cons      -            384   1.6e-11   49.9   0.1   1   1   1.9e-15   1.8e-11   49.8   0.1    14   124     4   131     1   132 0.86 -
mgm4615179.93259_1_311_+    -            103 CDD0010_no_cons      -            384   8.1e-11   47.6   0.0   1   1   9.8e-15   8.9e-11   47.4   0.0   123   212    11   101     2   103 0.93 -
mgm4624084.92861_1_311_+    -            103 CDD0010_no_cons      -            384   8.1e-11   47.6   0.0   1   1   9.8e-15   8.9e-11   47.4   0.0   123   212    11   101     2   103 0.93 -
mgm4615179.282449_1_136_+   -             44 CDD0010_no_cons      -            384   1.3e-10   47.0   0.2   1   1   1.4e-14   1.3e-10   46.9   0.2   287   329     2    44     1    44 0.96 -
mgm4624084.281219_1_136_+   -             44 CDD0010_no_cons      -            384   1.3e-10   47.0   0.2   1   1   1.4e-14   1.3e-10   46.9   0.2   287   329     2    44     1    44 0.96 -
mgm4615179.282450_1_149_-   -             49 CDD0010_no_cons      -            384   1.5e-10   46.7   0.1   1   1   1.7e-14   1.6e-10   46.6   0.1   287   334     2    49     1    49 0.98 -
mgm4624084.281220_1_149_-   -             49 CDD0010_no_cons      -            384   1.5e-10   46.7   0.1   1   1   1.7e-14   1.6e-10   46.6   0.1   287   334     2    49     1    49 0.98 -
mgm4615179.283884_1_193_+   -             63 CDD0010_no_cons      -            384   2.4e-10   46.0   0.0   1   1   2.7e-14   2.4e-10   46.0   0.0   170   226     6    63     1    63 0.93 -
mgm4624084.282647_1_193_+   -             63 CDD0010_no_cons      -            384   2.4e-10   46.0   0.0   1   1   2.7e-14   2.4e-10   46.0   0.0   170   226     6    63     1    63 0.93 -
mgm4615179.259168_1_229_+   -             75 CDD0010_no_cons      -            384   3.4e-10   45.5   0.0   1   1     4e-14   3.7e-10   45.4   0.0   228   286     2    63     1    72 0.89 -
mgm4624084.258041_1_229_+   -             75 CDD0010_no_cons      -            384   3.4e-10   45.5   0.0   1   1     4e-14   3.7e-10   45.4   0.0   228   286     2    63     1    72 0.89 -
mgm4615179.53352_1_183_+    -             59 CDD0010_no_cons      -            384   2.2e-09   42.8   0.2   1   1   2.7e-13   2.5e-09   42.7   0.2   172   224     2    53     1    56 0.89 -
mgm4624084.53110_1_183_+    -             59 CDD0010_no_cons      -            384   2.2e-09   42.8   0.2   1   1   2.7e-13   2.5e-09   42.7   0.2   172   224     2    53     1    56 0.89 -
mgm4615179.266214_1_355_+   -            117 CDD0010_no_cons      -            384   4.6e-09   41.8   0.0   1   1   5.5e-13     5e-09   41.7   0.0   187   267    18    99    11   114 0.83 -
mgm4624084.265055_1_355_+   -            117 CDD0010_no_cons      -            384   4.6e-09   41.8   0.0   1   1   5.5e-13     5e-09   41.7   0.0   187   267    18    99    11   114 0.83 -
mgm4615180.24341_1_376_+    -            124 CDD0010_no_cons      -            384   1.2e-08   40.4   0.0   1   1   1.5e-12   1.4e-08   40.2   0.0   296   383    14   103     9   104 0.89 -
mgm4624085.22766_1_376_+    -            124 CDD0010_no_cons      -            384   1.2e-08   40.4   0.0   1   1   1.5e-12   1.4e-08   40.2   0.0   296   383    14   103     9   104 0.89 -
mgm4615179.209534_1_391_+   -            129 CDD0010_no_cons      -            384   1.6e-08   40.0   0.0   1   1   1.9e-12   1.8e-08   39.9   0.0   242   359     9   127     2   129 0.87 -
mgm4615180.160103_1_326_+   -            107 CDD0010_no_cons      -            384   3.9e-08   38.7   0.0   1   1   5.2e-12   4.7e-08   38.5   0.0   271   360     9   103     3   105 0.82 -
mgm4624085.149785_1_326_+   -            107 CDD0010_no_cons      -            384   3.9e-08   38.7   0.0   1   1   5.2e-12   4.7e-08   38.5   0.0   271   360     9   103     3   105 0.82 -
mgm4615180.126955_1_357_-   -            118 CDD0010_no_cons      -            384   2.1e-06   33.0   2.6   1   1   2.6e-10   2.4e-06   32.9   2.6     2    95    10   109     9   117 0.84 -
mgm4624085.118831_1_357_-   -            118 CDD0010_no_cons      -            384   2.1e-06   33.0   2.6   1   1   2.6e-10   2.4e-06   32.9   2.6     2    95    10   109     9   117 0.84 -
mgm4615179.117306_1_243_+   -             79 CDD0010_no_cons      -            384   4.6e-06   31.9   0.0   1   1   5.9e-10   5.4e-06   31.7   0.0   349   384     3    38     1    38 0.96 -
mgm4624084.116815_1_243_+   -             79 CDD0010_no_cons      -            384   4.6e-06   31.9   0.0   1   1   5.9e-10   5.4e-06   31.7   0.0   349   384     3    38     1    38 0.96 -
mgm4615179.116793_1_303_-   -            100 CDD0010_no_cons      -            384   1.9e-05   29.9   0.0   1   1   2.3e-09   2.1e-05   29.7   0.0    47   125     2    97     1    99 0.84 -
mgm4624084.116304_1_303_-   -            100 CDD0010_no_cons      -            384   1.9e-05   29.9   0.0   1   1   2.3e-09   2.1e-05   29.7   0.0    47   125     2    97     1    99 0.84 -
