#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4779568.GM034OG01AMFMQ_1_273_- -             89 CDD0008_no_cons      -             91      0.25   15.6   0.2   1   1   2.8e-05      0.56   14.5   0.2     2    73     3    71     2    86 0.83 -
mgm4779606.GM034OG02I6TDU_1_272_- -             89 CDD0008_no_cons      -             91      0.25   15.6   0.2   1   1   2.8e-05      0.56   14.5   0.2     2    73     3    71     2    86 0.83 -
mgm4779568.GM034OG01A0VBG_1_188_- -             62 CDD0008_no_cons      -             91      0.54   14.5   0.6   1   1   3.1e-05      0.61   14.4   0.6    14    45    24    55    20    62 0.84 -
mgm4779568.GM034OG01C1WX8_1_323_- -            106 CDD0008_no_cons      -             91      0.66   14.2   0.1   1   1   4.5e-05       0.9   13.8   0.1     2    28    17    43    16    66 0.89 -
mgm4779568.GM034OG01EPLU5_1_210_- -             69 CDD0008_no_cons      -             91       1.8   12.9   0.7   1   1   0.00013       2.5   12.4   0.7    14    43    38    67    32    69 0.87 -
mgm4779568.GM034OG01BXTB7_1_260_- -             85 CDD0008_no_cons      -             91       2.7   12.3   0.0   1   1   0.00019       3.7   11.8   0.0    10    31     2    23     1    37 0.90 -
mgm4779606.GM034OG02F9KE5_1_392_-   -            130 CDD0009_no_cons      -            117   1.3e-17   67.8   0.0   1   1   1.7e-21   1.6e-17   67.5   0.0     3   100    27   127    25   130 0.91 -
mgm4779606.GM034OG02JK24H_1_374_-   -            123 CDD0009_no_cons      -            117   6.4e-17   65.6   0.0   1   1   8.2e-21   8.1e-17   65.2   0.0     2    92    33   123    32   123 0.99 -
mgm4779606.GM034OG02FKBF2_251_450_- -             65 CDD0009_no_cons      -            117    0.0016   22.4   0.0   1   1   1.7e-07    0.0017   22.3   0.0    65    98    14    51     2    61 0.85 -
mgm4779568.GM034OG01DVCWT_1_378_-   -            124 CDD0009_no_cons      -            117      0.11   16.5   0.0   1   1   1.6e-05      0.16   15.9   0.0    57   100     5    48     2    64 0.77 -
mgm4779606.GM034OG02HAXGN_1_408_-   -            134 CDD0009_no_cons      -            117      0.22   15.4   0.0   1   1   3.2e-05      0.32   14.9   0.0    77   109    29    58     5    66 0.79 -
mgm4779568.GM034OG01CZ5EC_1_358_-   -            119 CDD0009_no_cons      -            117      0.27   15.2   0.0   1   2   0.00017       1.7   12.6   0.0    25    79    13    66     8    80 0.85 -
mgm4779568.GM034OG01CZ5EC_1_358_-   -            119 CDD0009_no_cons      -            117      0.27   15.2   0.0   2   2      0.68   6.7e+03    1.0   0.0    52    74    80   102    60   112 0.79 -
mgm4779606.GM034OG02JIEZJ_1_316_-   -            104 CDD0009_no_cons      -            117      0.45   14.4   0.0   1   1   6.9e-05      0.68   13.9   0.0    79   109    31    58    18    66 0.80 -
mgm4779606.GM034OG02I7Z93_1_334_+   -            110 CDD0009_no_cons      -            117      0.49   14.3   0.0   1   1   6.9e-05      0.68   13.9   0.0    79   109    38    65    17    73 0.83 -
mgm4779568.GM034OG01BDJYM_1_425_+   -            140 CDD0009_no_cons      -            117      0.51   14.3   0.1   1   2   0.00013       1.3   13.0   0.0    79   103    36    61    23    72 0.80 -
mgm4779568.GM034OG01BDJYM_1_425_+   -            140 CDD0009_no_cons      -            117      0.51   14.3   0.1   2   2       5.1     5e+04   -1.8   0.0    60    85   104   129    96   132 0.71 -
mgm4779606.GM034OG02HVFKC_1_502_-   -            166 CDD0009_no_cons      -            117      0.58   14.1   0.0   1   2   0.00012       1.2   13.1   0.0    78   109    57    85    15    93 0.85 -
mgm4779606.GM034OG02HVFKC_1_502_-   -            166 CDD0009_no_cons      -            117      0.58   14.1   0.0   2   2       8.9   8.8e+04   -2.6   0.0    61    85   127   151   118   153 0.62 -
mgm4779606.GM034OG02HOOOG_1_406_+   -            133 CDD0009_no_cons      -            117      0.62   14.0   0.0   1   1   0.00011       1.1   13.2   0.0    79   109    36    63    23    71 0.80 -
mgm4779568.GM034OG01D610N_1_507_-   -            167 CDD0009_no_cons      -            117      0.62   14.0   0.0   1   1   9.3e-05      0.92   13.5   0.0    78   109    76   104    33   112 0.79 -
mgm4779568.GM034OG01DMZR4_1_405_+   -            133 CDD0009_no_cons      -            117      0.63   14.0   0.0   1   1   9.8e-05      0.97   13.4   0.0    79   109    43    70    20    78 0.83 -
mgm4779606.GM034OG02H3IUH_1_363_-   -            119 CDD0009_no_cons      -            117      0.69   13.8   0.0   1   1   9.8e-05      0.96   13.4   0.0    79   103    69    94    56   105 0.80 -
mgm4779568.GM034OG01A7EV6_98_502_-  -            133 CDD0009_no_cons      -            117      0.71   13.8   0.1   1   1   0.00013       1.2   13.0   0.1    79   103    62    87    49    98 0.80 -
mgm4779568.GM034OG01CJ2O3_143_382_- -             79 CDD0009_no_cons      -            117      0.72   13.8   0.0   1   1   9.4e-05      0.93   13.4   0.0    79   103     5    30     2    41 0.77 -
mgm4779568.GM034OG01ERJEG_1_392_+   -            129 CDD0009_no_cons      -            117      0.74   13.7   0.0   1   1   0.00011       1.1   13.2   0.0    79   103    30    55    17    66 0.80 -
mgm4779568.GM034OG01BTD30_1_410_-   -            136 CDD0009_no_cons      -            117      0.76   13.7   0.1   1   1   0.00016       1.6   12.7   0.1    79   103    57    82    53    93 0.77 -
mgm4779568.GM034OG01EY083_1_492_-   -            163 CDD0009_no_cons      -            117      0.87   13.5   0.0   1   1   0.00012       1.1   13.1   0.0    78   109    98   126    55   134 0.85 -
mgm4779606.GM034OG02GVE5T_1_494_-   -            164 CDD0009_no_cons      -            117      0.87   13.5   0.0   1   1   0.00012       1.2   13.1   0.0    78   109    88   116    45   124 0.85 -
mgm4779606.GM034OG02JQQ68_1_491_-   -            163 CDD0009_no_cons      -            117      0.88   13.5   0.0   1   1   0.00015       1.5   12.8   0.0    79   109    63    90    45    98 0.82 -
mgm4779606.GM034OG02F0FCX_1_454_-   -            149 CDD0009_no_cons      -            117      0.89   13.5   0.2   1   1   0.00021       2.1   12.3   0.1    79   109     3    30     2    38 0.77 -
mgm4779568.GM034OG01C12RV_16_484_-  -            155 CDD0009_no_cons      -            117       0.9   13.5   0.0   1   1   0.00016       1.6   12.7   0.0    79   103    38    63    25    74 0.80 -
mgm4779606.GM034OG02G3EAZ_1_469_-   -            154 CDD0009_no_cons      -            117      0.92   13.5   0.1   1   1   0.00016       1.6   12.7   0.1    79   103    64    89    52   100 0.80 -
mgm4779568.GM034OG01AUHH6_1_510_+   -            169 CDD0009_no_cons      -            117      0.94   13.4   0.0   1   1   0.00013       1.3   13.0   0.0    78   102   126   151    83   162 0.85 -
mgm4779606.GM034OG02FM13A_1_456_-   -            151 CDD0009_no_cons      -            117       1.1   13.3   0.1   1   1   0.00019       1.9   12.4   0.1    79   100   104   125    90   139 0.81 -
mgm4779606.GM034OG02HUMVK_1_511_-   -            169 CDD0009_no_cons      -            117       1.3   13.0   0.1   1   1   0.00022       2.1   12.3   0.1    79   103    12    37     8    48 0.77 -
mgm4779568.GM034OG01DFENL_1_241_-   -             80 CDD0009_no_cons      -            117       1.7   12.6   0.0   1   1   0.00022       2.2   12.2   0.0    71   116    16    60     6    62 0.88 -
mgm4779606.GM034OG02I15X4_1_410_+   -            135 CDD0009_no_cons      -            117         2   12.4   0.1   1   1   0.00028       2.8   11.9   0.1    78   100   108   130    77   135 0.84 -
mgm4779606.GM034OG02GD6F2_1_413_+   -            136 CDD0009_no_cons      -            117       2.2   12.2   0.0   1   1   0.00034       3.3   11.6   0.0    47    94     4    81     1    95 0.94 -
mgm4779568.GM034OG01CW0JR_1_512_+   -            168 CDD0009_no_cons      -            117       2.6   12.0   0.1   1   1   0.00042       4.2   11.3   0.1    79   100   140   161   126   168 0.85 -
mgm4779568.GM034OG01BRKKL_1_409_+   -            134 CDD0009_no_cons      -            117       2.7   11.9   0.0   1   2      0.92     9e+03    0.6   0.0    55    72    32    49    28    51 0.90 -
mgm4779568.GM034OG01BRKKL_1_409_+   -            134 CDD0009_no_cons      -            117       2.7   11.9   0.0   2   2     0.001        10   10.1   0.0    11    71    49   117    45   124 0.88 -
mgm4779606.GM034OG02G3N01_1_437_+   -            144 CDD0010_no_cons      -            384   3.1e-48  168.8   0.1   1   1   2.3e-51   3.4e-48  168.7   0.1   249   384     9   142     1   142 0.94 -
mgm4779568.GM034OG01DA0A3_1_357_+   -            118 CDD0010_no_cons      -            384   1.5e-37  133.6   0.0   1   1   1.1e-40   1.5e-37  133.6   0.0   249   360     9   118     1   118 0.93 -
mgm4779568.GM034OG01C4T9L_1_480_-   -            159 CDD0010_no_cons      -            384   5.2e-35  125.2   6.4   1   1   3.9e-38   5.7e-35  125.1   6.4   103   258     2   159     1   159 0.96 -
mgm4779606.GM034OG02F52ME_1_515_-   -            171 CDD0010_no_cons      -            384   3.6e-34  122.5   2.0   1   1   2.6e-37   3.8e-34  122.4   2.0    87   237    19   170     1   171 0.89 -
mgm4779568.GM034OG01DSQRJ_1_404_-   -            133 CDD0010_no_cons      -            384   7.9e-28  101.6   0.0   1   1   6.2e-31     9e-28  101.4   0.0    79   195    14   133     5   133 0.94 -
mgm4779606.GM034OG02G4R4W_1_513_-   -            170 CDD0010_no_cons      -            384   1.2e-24   91.1   1.6   1   1   9.4e-28   1.4e-24   90.9   1.6    34   200     3   170     1   170 0.88 -
mgm4779568.GM034OG01AXK2N_1_410_-   -            134 CDD0010_no_cons      -            384   1.1e-23   88.0   1.1   1   1   7.9e-27   1.1e-23   87.9   1.1   129   258     4   134     1   134 0.94 -
mgm4779606.GM034OG02FZ4LB_1_474_+   -            157 CDD0010_no_cons      -            384     2e-22   83.8   0.0   1   1   1.4e-25   2.1e-22   83.7   0.0   210   365     3   155     1   157 0.86 -
mgm4779568.GM034OG01C3BNC_1_478_+   -            157 CDD0010_no_cons      -            384   2.4e-18   70.4   0.4   1   2   1.1e-20   1.6e-17   67.7   0.1   300   383     2    85     1    86 0.96 -
mgm4779568.GM034OG01C3BNC_1_478_+   -            157 CDD0010_no_cons      -            384   2.4e-18   70.4   0.4   2   2       1.7   2.5e+03    1.2   0.0   154   177   128   152   109   157 0.72 -
mgm4779606.GM034OG02F7XSU_1_270_-   -             88 CDD0010_no_cons      -            384   7.9e-18   68.7   0.1   1   1     6e-21   8.6e-18   68.6   0.1   189   276     2    88     1    88 0.95 -
mgm4779606.GM034OG02FW69Z_1_247_+   -             81 CDD0010_no_cons      -            384   1.1e-17   68.2   0.1   1   1   8.3e-21   1.2e-17   68.1   0.1   122   200     2    81     1    81 0.97 -
mgm4779568.GM034OG01CFYP3_1_304_-   -            100 CDD0010_no_cons      -            384   5.6e-15   59.3   0.0   1   1   4.1e-18     6e-15   59.2   0.0   248   340     7   100     2   100 0.83 -
mgm4779568.GM034OG01DHMTJ_1_437_-   -            144 CDD0010_no_cons      -            384   3.4e-11   46.8   0.0   1   1   2.4e-14   3.6e-11   46.8   0.0   170   302     2   134     1   144 0.87 -
mgm4779568.GM034OG01C510T_1_501_-   -            166 CDD0010_no_cons      -            384   5.5e-11   46.2   0.1   1   1   4.6e-14   6.7e-11   45.9   0.1   152   279    32   163     4   165 0.82 -
mgm4779606.GM034OG02G73WQ_1_406_-   -            135 CDD0010_no_cons      -            384     3e-10   43.7   0.6   1   1   2.2e-13   3.2e-10   43.6   0.6   225   358     2   126     1   135 0.83 -
mgm4779568.GM034OG01EO4ON_1_484_+   -            159 CDD0010_no_cons      -            384   9.2e-10   42.1   0.2   1   1     1e-12   1.5e-09   41.4   0.2   198   356     3   153     1   157 0.83 -
mgm4779568.GM034OG01BD1LL_1_378_+   -            125 CDD0010_no_cons      -            384   6.2e-08   36.1   0.2   1   1   5.1e-11   7.4e-08   35.9   0.2   178   298     1   124     1   124 0.85 -
mgm4779606.GM034OG02JJX75_1_247_+   -             81 CDD0010_no_cons      -            384   1.1e-07   35.3   0.0   1   1   7.7e-11   1.1e-07   35.3   0.0   304   382     4    79     1    81 0.90 -
mgm4779606.GM034OG02I3XA4_1_329_-   -            108 CDD0010_no_cons      -            384   2.1e-07   34.4   0.1   1   1   1.6e-10   2.3e-07   34.2   0.1   162   242    18    98     2   107 0.82 -
mgm4779568.GM034OG01A4X7O_1_506_+   -            167 CDD0010_no_cons      -            384   1.5e-05   28.2   7.3   1   1   1.3e-08   1.8e-05   28.0   7.3    31   181    10   167     2   167 0.69 -
mgm4779606.GM034OG02I0Z8J_1_511_+   -            168 CDD0010_no_cons      -            384   1.6e-05   28.2   7.6   1   1   1.3e-08   1.9e-05   27.9   7.6    31   181    10   167     2   168 0.69 -
mgm4779606.GM034OG02JDU70_1_342_-   -            113 CDD0010_no_cons      -            384   0.00017   24.8   0.0   1   1   1.3e-07    0.0002   24.6   0.0   107   204     6   108     1   111 0.90 -
mgm4779606.GM034OG02IE6QY_1_339_-   -            111 CDD0010_no_cons      -            384   0.00085   22.5   0.1   1   1   6.6e-07   0.00097   22.3   0.1   100   181    21   103     5   110 0.83 -
mgm4779568.GM034OG01D7WZV_1_464_-   -            153 CDD0010_no_cons      -            384    0.0012   22.0   0.1   1   1   8.8e-07    0.0013   21.9   0.1   104   188    18   102     2   133 0.82 -
mgm4779568.GM034OG01C0A3J_1_197_+   -             65 CDD0010_no_cons      -            384    0.0035   20.5   0.2   1   1   2.4e-06    0.0035   20.5   0.2   157   206    11    59     4    65 0.89 -
mgm4779606.GM034OG02FLJXH_1_320_-   -            105 CDD0010_no_cons      -            384    0.0074   19.4   5.0   1   1   5.5e-06     0.008   19.3   5.0    21    77    10    66     6    97 0.70 -
mgm4779568.GM034OG01EPN8U_1_509_+   -            169 CDD0010_no_cons      -            384    0.0087   19.2   3.0   1   1   6.5e-06    0.0094   19.1   3.0     3    81    29   107    27   147 0.82 -
mgm4779568.GM034OG01EZETK_1_424_+   -            140 CDD0010_no_cons      -            384    0.0096   19.0   3.3   1   1   7.2e-06      0.01   18.9   3.3     3    61    12    72    10   135 0.77 -
mgm4779606.GM034OG02JTGT6_1_510_-   -            169 CDD0010_no_cons      -            384      0.01   19.0   0.0   1   1   7.7e-06     0.011   18.8   0.0   115   188     4    79     1   111 0.87 -
mgm4779568.GM034OG01EEIOF_1_403_-   -            134 CDD0010_no_cons      -            384     0.011   18.8   8.8   1   1   7.7e-06     0.011   18.8   8.8     3    82    32   113    30   123 0.85 -
mgm4779568.GM034OG01DIGJR_1_342_+   -            113 CDD0010_no_cons      -            384     0.012   18.7   7.3   1   1   9.6e-06     0.014   18.5   7.3    18    77    44   103    23   112 0.76 -
mgm4779606.GM034OG02F4H99_1_471_-   -            156 CDD0010_no_cons      -            384     0.012   18.7   2.2   1   1   9.1e-06     0.013   18.6   2.2     8    83     2    79     1   116 0.81 -
mgm4779606.GM034OG02G5WFK_1_482_-   -            159 CDD0010_no_cons      -            384     0.013   18.6   3.7   1   1   9.2e-06     0.013   18.5   3.7     3    81    25   103    23   141 0.83 -
mgm4779568.GM034OG01C5XNL_1_401_-   -            132 CDD0010_no_cons      -            384     0.013   18.6   3.5   1   1     1e-05     0.015   18.4   3.5    12    83    48   119    37   131 0.81 -
mgm4779568.GM034OG01C71P6_1_257_-   -             85 CDD0010_no_cons      -            384     0.014   18.5   5.2   1   1   1.1e-05     0.016   18.3   5.2     9    82     3    78     1    84 0.83 -
mgm4779606.GM034OG02GR1DV_1_439_+   -            144 CDD0010_no_cons      -            384     0.016   18.3   0.0   1   1   1.1e-05     0.016   18.3   0.0     3    96    14   110    12   135 0.81 -
mgm4779568.GM034OG01B1S15_1_414_-   -            136 CDD0010_no_cons      -            384     0.019   18.1   0.0   1   1   1.3e-05     0.019   18.1   0.0   102   171    57   131     2   136 0.78 -
mgm4779568.GM034OG01CAOHK_276_518_- -             79 CDD0010_no_cons      -            384     0.023   17.8   0.2   1   1   1.6e-05     0.024   17.7   0.2     9    60    10    62     5    78 0.76 -
mgm4779568.GM034OG01A49BF_1_401_+   -            132 CDD0010_no_cons      -            384     0.025   17.7   0.0   1   1   1.9e-05     0.028   17.5   0.0   116   188    14    87    11   118 0.89 -
mgm4779606.GM034OG02F0J56_1_521_-   -            173 CDD0010_no_cons      -            384     0.028   17.5   3.9   1   1   2.1e-05     0.031   17.4   3.9     4    81     2    79     1   117 0.82 -
mgm4779568.GM034OG01DI456_1_461_-   -            152 CDD0010_no_cons      -            384      0.03   17.4   5.0   1   1   2.5e-05     0.037   17.1   5.0     3    81    45   123    43   141 0.81 -
mgm4779568.GM034OG01DYKMX_1_510_-   -            168 CDD0010_no_cons      -            384     0.035   17.2   6.5   1   1   3.2e-05     0.047   16.8   6.5     2   110     5   121     4   130 0.60 -
mgm4779606.GM034OG02HZ80T_1_393_-   -            130 CDD0010_no_cons      -            384     0.035   17.2   0.0   1   1   2.7e-05     0.039   17.0   0.0   111   189    11    91     4   123 0.81 -
mgm4779568.GM034OG01CXIUA_1_302_-   -             99 CDD0010_no_cons      -            384     0.048   16.7   0.1   1   1   3.6e-05     0.053   16.6   0.1   110   181    20    93     2    97 0.88 -
mgm4779606.GM034OG02GLK69_1_409_+   -            134 CDD0010_no_cons      -            384     0.056   16.5   4.7   1   1   4.9e-05     0.071   16.2   4.7     3    88    21   104    14   122 0.53 -
mgm4779606.GM034OG02ICNAR_1_201_+   -             65 CDD0010_no_cons      -            384     0.056   16.5   3.4   1   1   3.9e-05     0.056   16.5   3.4    27    85     3    61     1    65 0.85 -
mgm4779568.GM034OG01EPBF2_1_408_+   -            135 CDD0010_no_cons      -            384     0.058   16.5   1.4   1   1   4.9e-05     0.071   16.2   1.4     6    92    10    99     7   108 0.81 -
mgm4779606.GM034OG02F4LA5_1_409_+   -            135 CDD0010_no_cons      -            384     0.059   16.4   1.4   1   1   4.9e-05     0.071   16.2   1.4     6    92    10    99     7   108 0.81 -
