#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4445845.FO0DNDO03F6EUT_1_427_-   -            142 CDD0065_no_cons      -            329      0.57   11.6   0.2   1   1   0.00023      0.83   11.0   0.2   125   145     2    22     1    38 0.85 -
mgm4445845.FO0DNDO03HBQ19_1_398_-   -            132 CDD0065_no_cons      -            329      0.61   11.4   0.0   1   1   0.00021      0.75   11.2   0.0   128   157    64    93    48   103 0.83 -
mgm4445845.FO0DNDO03GR7QF_1_403_-   -            132 CDD0065_no_cons      -            329      0.72   11.2   0.0   1   1   0.00025      0.91   10.9   0.0   124   144    45    65    37    83 0.85 -
mgm4445845.FO0DNDO03GSDOP_1_384_-   -            127 CDD0065_no_cons      -            329      0.94   10.8   0.0   1   1   0.00028         1   10.7   0.0   177   216    37    76    27    98 0.82 -
mgm4445845.FO0DNDO03HFNF4_1_370_+ -            121 CDD0066_no_cons      -            305      0.27   12.9   6.8   1   1   8.5e-06      0.34   12.6   6.8    51   113    17    79     8    86 0.82 -
mgm4445845.FO0DNDO03HH53O_1_366_- -            121 CDD0066_no_cons      -            305       0.7   11.6   0.0   1   1     2e-05      0.81   11.4   0.0   201   264    42   105    39   114 0.83 -
mgm4445845.FO0DNDO03FOUOA_1_385_+ -            127 CDD0067_no_cons      -             88      0.22   13.7   0.0   1   2   2.8e-05       2.3   10.5   0.0     6    31    21    46    18    56 0.89 -
mgm4445845.FO0DNDO03FOUOA_1_385_+ -            127 CDD0067_no_cons      -             88      0.22   13.7   0.0   2   2     0.028   2.2e+03    0.9   0.0     5    18   107   120    87   125 0.78 -
mgm4445845.FO0DNDO03G1Y25_1_461_- -            151 CDD0068_no_cons      -            557     0.036   14.7   0.0   1   1   4.9e-07     0.039   14.6   0.0   239   323    39   123     2   142 0.63 -
mgm4445845.FO0DNDO03F0SWX_51_383_- -            108 CDD0069_no_cons      -            186      0.17   13.7   0.1   1   1   2.2e-06      0.18   13.6   0.1    99   142    19    74     5   104 0.73 -
mgm4445845.FO0DNDO03G6BTW_1_381_- -            126 CDD0070_no_cons      -            343      0.26   12.4   0.1   1   1   7.9e-06      0.31   12.1   0.1   126   201     7    85     3   101 0.83 -
mgm4445845.FO0DNDO03G6NOK_1_467_+ -            155 CDD0070_no_cons      -            343      0.29   12.2   0.0   1   1   7.8e-06      0.31   12.2   0.0   160   231    63   136    20   143 0.85 -
mgm4445845.FO0DNDO03F8SEF_131_300_- -             55 CDD0072_no_cons      -            147      0.38   12.8   0.0   1   1   5.2e-06      0.41   12.7   0.0    33    60    20    47    11    53 0.86 -
mgm4445845.FO0DNDO03HAOZI_1_452_+ -            150 CDD0073_no_cons      -            112     0.085   15.5   3.2   1   2   0.00013         2   11.1   0.1    25    73    35    81    32    93 0.71 -
mgm4445845.FO0DNDO03HAOZI_1_452_+ -            150 CDD0073_no_cons      -            112     0.085   15.5   3.2   2   2     0.013   2.1e+02    4.6   0.8    10    49   100   140    95   147 0.79 -
mgm4445845.FO0DNDO03FPGCJ_1_346_+ -            114 CDD0073_no_cons      -            112      0.22   14.2   0.2   1   2       1.1   1.8e+04   -1.7   0.0    62    75    24    37    13    42 0.72 -
mgm4445845.FO0DNDO03FPGCJ_1_346_+ -            114 CDD0073_no_cons      -            112      0.22   14.2   0.2   2   2   3.3e-05      0.53   12.9   0.1    11    61    59   108    57   113 0.85 -
mgm4445845.FO0DNDO03F5UU9_1_420_- -            139 CDD0073_no_cons      -            112      0.91   12.2   6.2   1   2     5e-05       0.8   12.4   1.2    10    78     4    72     1    80 0.75 -
mgm4445845.FO0DNDO03F5UU9_1_420_- -            139 CDD0073_no_cons      -            112      0.91   12.2   6.2   2   2     0.051   8.1e+02    2.7   0.3    12    44    96   128    91   137 0.79 -
mgm4445845.FO0DNDO03HDNMK_1_511_+ -            170 CDD0073_no_cons      -            112       1.5   11.5   9.2   1   2      0.54   8.5e+03   -0.6   0.0    66    90     8    31     2    37 0.59 -
mgm4445845.FO0DNDO03HDNMK_1_511_+ -            170 CDD0073_no_cons      -            112       1.5   11.5   9.2   2   2   0.00014       2.3   10.9   8.0     8    91    38   128    23   147 0.79 -
mgm4445845.FO0DNDO03G41PT_1_415_+ -            136 CDD0073_no_cons      -            112       1.9   11.1   2.1   1   2     0.018   2.9e+02    4.1   0.2    79   100     8    28     2    35 0.82 -
mgm4445845.FO0DNDO03G41PT_1_415_+ -            136 CDD0073_no_cons      -            112       1.9   11.1   2.1   2   2     0.003        47    6.7   0.1    27    60    63    97    42   130 0.68 -
mgm4445845.FO0DNDO03GVMSE_1_353_+ -            116 CDD0074_no_cons      -            129      0.32   13.5   0.0   1   1   9.6e-06      0.38   13.3   0.0    48    94    27    73    20   107 0.75 -
mgm4445845.FO0DNDO03F4T6M_1_338_+ -            111 CDD0074_no_cons      -            129      0.41   13.1   0.0   1   1   1.3e-05      0.51   12.9   0.0     3    41    16    54    14    85 0.90 -
mgm4445845.FO0DNDO03GTT2V_1_347_-   -            114 CDD0076_no_cons      -             33     0.099   14.3   1.9   1   1   1.4e-05      0.28   12.9   1.9     9    23    74    88    71    88 0.91 -
mgm4445845.FO0DNDO03FZ49V_347_433_+ -             27 CDD0076_no_cons      -             33      0.15   13.8   0.1   1   1   8.8e-06      0.18   13.5   0.1     1    15     5    19     5    20 0.97 -
mgm4445845.FO0DNDO03GFZE4_1_339_+   -            111 CDD0076_no_cons      -             33       1.9   10.2   3.3   1   2    0.0054   1.1e+02    4.6   0.0    14    28    13    27     7    30 0.92 -
mgm4445845.FO0DNDO03GFZE4_1_339_+   -            111 CDD0076_no_cons      -             33       1.9   10.2   3.3   2   2    0.0037        74    5.1   1.1    10    17    32    39    32    47 0.88 -
mgm4445845.FO0DNDO03GUHG5_1_191_-   -             61 CDD0076_no_cons      -             33       2.5    9.8   5.4   1   1   0.00023       4.5    9.0   5.4     6    23    21    38    20    38 0.92 -
mgm4445845.FO0DNDO03FTVB8_1_259_+ -             85 CDD0077_no_cons      -             28     0.033   15.8   1.6   1   2     0.089   3.5e+03   -0.2   0.0    20    28     6    14     5    14 0.88 -
mgm4445845.FO0DNDO03FTVB8_1_259_+ -             85 CDD0077_no_cons      -             28     0.033   15.8   1.6   2   2   3.4e-06      0.14   13.9   0.6    14    24    60    70    58    70 0.92 -
mgm4445845.FO0DNDO03G7HD6_1_409_+ -            135 CDD0077_no_cons      -             28      0.57   11.9   0.3   1   2   0.00054        22    6.8   0.0     5    27    12    32    11    33 0.90 -
mgm4445845.FO0DNDO03G7HD6_1_409_+ -            135 CDD0077_no_cons      -             28      0.57   11.9   0.3   2   2     0.012   4.7e+02    2.6   0.0    22    28    92    99    91    99 0.90 -
mgm4445845.FO0DNDO03G5895_1_198_+ -             65 CDD0078_no_cons      -            427      0.35   11.8   0.1   1   1   4.8e-06      0.39   11.7   0.1   254   292    15    53     6    59 0.88 -
mgm4445845.FO0DNDO03F6NOY_1_100_-  -             32 CDD0080_no_cons      -             38      0.33   12.9   2.5   1   1   3.6e-05      0.47   12.4   2.5    18    32     2    16     2    19 0.91 -
mgm4445845.FO0DNDO03FTVB8_1_259_+  -             85 CDD0080_no_cons      -             38      0.37   12.8   0.7   1   1   5.5e-05      0.73   11.8   0.7    17    28    60    70    56    71 0.91 -
mgm4445845.FO0DNDO03FTHX3_24_287_+ -             85 CDD0080_no_cons      -             38      0.77   11.8   0.0   1   1     8e-05       1.1   11.3   0.0     8    37    32    59    26    60 0.80 -
mgm4445845.aa90_45501              -            117 CDD0080_no_cons      -             38      0.85   11.6   0.2   1   3         1   1.3e+04   -1.8   0.1    20    24    28    32    21    33 0.82 -
mgm4445845.aa90_45501              -            117 CDD0080_no_cons      -             38      0.85   11.6   0.2   2   3   6.4e-05      0.85   11.6   0.2    18    32    70    84    52    87 0.88 -
mgm4445845.aa90_45501              -            117 CDD0080_no_cons      -             38      0.85   11.6   0.2   3   3       2.3     3e+04   -2.9   0.8    29    35   102   108    96   113 0.52 -
mgm4445845.FO0DNDO03GJ0Q8_1_484_+  -            159 CDD0080_no_cons      -             38       1.8   10.6   1.0   1   2    0.0075     1e+02    5.0   0.1     2    12    52    62    51    66 0.84 -
mgm4445845.FO0DNDO03GJ0Q8_1_484_+  -            159 CDD0080_no_cons      -             38       1.8   10.6   1.0   2   2      0.01   1.3e+02    4.6   0.1     3    20    65    82    63    83 0.83 -
mgm4445845.FO0DNDO03HF52B_1_447_+  -            148 CDD0080_no_cons      -             38       3.5    9.7   3.2   1   1   0.00043       5.6    9.0   3.2    10    35    92   116    89   118 0.89 -
mgm4445845.FO0DNDO03GK5LP_1_376_- -            122 CDD0081_no_cons      -             75     0.037   16.5   0.0   1   1   1.3e-06     0.052   16.0   0.0     4    51    40    89    37    93 0.82 -
mgm4445845.FO0DNDO03G99TO_1_492_+ -            162 CDD0081_no_cons      -             75      0.26   13.8   0.2   1   2   0.00027        11    8.6   0.0    35    60    61    86    50   104 0.77 -
mgm4445845.FO0DNDO03G99TO_1_492_+ -            162 CDD0081_no_cons      -             75      0.26   13.8   0.2   2   2     0.011   4.3e+02    3.5   0.1    18    35   103   120    93   161 0.76 -
mgm4445845.FO0DNDO03GU5P1_1_396_+ -            130 CDD0083_no_cons      -            199      0.06   15.0   0.0   1   1   2.5e-06     0.066   14.9   0.0    72   150     6    84     2   118 0.83 -
mgm4445845.FO0DNDO03GVFIE_1_464_+ -            152 CDD0083_no_cons      -            199      0.25   13.0   0.0   1   1   1.2e-05      0.31   12.7   0.0     5    74    16    80    13    91 0.78 -
mgm4445845.FO0DNDO03GG4WX_1_469_- -            156 CDD0083_no_cons      -            199      0.54   11.9   0.0   1   1   2.9e-05      0.77   11.4   0.0    98   145    63   110    55   114 0.89 -
mgm4445845.FO0DNDO03GKU9I_1_365_+ -            119 CDD0084_no_cons      -             74      0.27   13.8   0.0   1   2     0.077   6.1e+03   -0.1   0.0    23    35    34    46    16    74 0.50 -
mgm4445845.FO0DNDO03GKU9I_1_365_+ -            119 CDD0084_no_cons      -             74      0.27   13.8   0.0   2   2   7.3e-06      0.58   12.8   0.0    27    65    66   104    45   112 0.86 -
mgm4445845.FO0DNDO03GVXVI_1_474_+ -            157 CDD0086_no_cons      -            111      0.14   14.3   0.0   1   1   2.7e-06      0.22   13.7   0.0     3    65    65   126    63   133 0.83 -
mgm4445845.FO0DNDO03HBY7K_1_518_+ -            172 CDD0087_no_cons      -            106     0.088   15.1   0.0   1   2      0.06   4.7e+03   -0.1   0.0    16    53    25    62    21    66 0.77 -
mgm4445845.FO0DNDO03HBY7K_1_518_+ -            172 CDD0087_no_cons      -            106     0.088   15.1   0.0   2   2   5.9e-06      0.47   12.7   0.0    13    60    94   159    76   170 0.81 -
mgm4445845.FO0DNDO03FOZGB_1_305_+ -             99 CDD0089_no_cons      -            323     0.042   15.1   0.0   1   1   5.3e-07     0.042   15.1   0.0   172   235     4    68     1    86 0.82 -
mgm4445845.FO0DNDO03GWZ53_1_337_- -            111 CDD0091_no_cons      -            668       7.3    7.2  13.8   1   1   9.1e-05       7.3    7.2  13.8   582   650     5    74     2    99 0.79 -
mgm4445845.FO0DNDO03F1WHZ_1_366_+ -            121 CDD0092_no_cons      -             97      0.54   13.0   0.1   1   1   1.3e-05       1.1   12.0   0.1    57    83     9    35     3    55 0.78 -
mgm4445845.FO0DNDO03HLIEA_1_389_+ -            127 CDD0094_no_cons      -             58      0.56   12.1   0.1   1   1   2.3e-05       0.9   11.4   0.1     5    26   104   125   101   127 0.90 -
mgm4445845.FO0DNDO03F2HBN_1_475_+ -            155 CDD0094_no_cons      -             58      0.77   11.7   0.1   1   1   3.6e-05       1.4   10.8   0.1     4    28    74    98    72   101 0.91 -
mgm4445845.FO0DNDO03F75JH_1_412_- -            135 CDD0095_no_cons      -            125      0.28   13.5   4.5   1   1   3.3e-05      0.38   13.1   4.5    50   119    13    85     5    88 0.80 -
mgm4445845.FO0DNDO03GZB9Z_1_431_+ -            142 CDD0095_no_cons      -            125      0.36   13.2   0.1   1   1   4.6e-05      0.52   12.6   0.1    65   102    98   135    19   141 0.83 -
mgm4445845.FO0DNDO03GXWG8_1_442_- -            146 CDD0095_no_cons      -            125      0.37   13.1   0.1   1   1   5.6e-05      0.63   12.4   0.1    73   102    13    42     8    59 0.86 -
mgm4445845.FO0DNDO03FUH48_1_306_+ -            100 CDD0095_no_cons      -            125      0.51   12.7   0.0   1   1   6.6e-05      0.75   12.1   0.0    71   103     6    38     1    55 0.87 -
mgm4445845.FO0DNDO03GEPO2_1_367_+ -            121 CDD0095_no_cons      -            125      0.54   12.6   4.6   1   2   0.00036       4.1    9.8   2.1    60   116    18    76     3    82 0.80 -
mgm4445845.FO0DNDO03GEPO2_1_367_+ -            121 CDD0095_no_cons      -            125      0.54   12.6   4.6   2   2      0.03   3.4e+02    3.5   0.0    80   110    88   118    79   121 0.87 -
mgm4445845.FO0DNDO03HL2GK_1_381_- -            126 CDD0095_no_cons      -            125      0.57   12.5   0.4   1   1   6.4e-05      0.73   12.2   0.4    58   111    36    91     4   105 0.79 -
mgm4445845.FO0DNDO03F9TIX_1_397_- -            131 CDD0095_no_cons      -            125       2.1   10.7   3.2   1   1    0.0004       4.6    9.6   3.2    73   115    43    85    33   114 0.88 -
mgm4445845.FO0DNDO03HD5HR_1_471_+ -            154 CDD0100_no_cons      -             69      0.21   13.7   0.1   1   2      0.17   1.4e+04   -1.7   0.0    51    58    30    37     9    41 0.79 -
mgm4445845.FO0DNDO03HD5HR_1_471_+ -            154 CDD0100_no_cons      -             69      0.21   13.7   0.1   2   2   8.3e-06      0.66   12.1   0.1     7    61    80   134    73   138 0.85 -
mgm4445845.FO0DNDO03HAO17_1_359_+ -            119 CDD0101_no_cons      -            213      0.13   14.2   0.4   1   1   1.9e-06      0.15   13.9   0.4   158   211    34    88     6    90 0.85 -
mgm4445845.FO0DNDO03HL25F_1_432_+ -            143 CDD0102_no_cons      -            340     0.007   17.6   0.0   1   1   3.1e-07    0.0084   17.3   0.0    68   166    19   120    10   136 0.77 -
mgm4445845.FO0DNDO03G6JJL_1_398_+ -            132 CDD0102_no_cons      -            340      0.47   11.5   0.0   1   1   2.2e-05      0.59   11.2   0.0    39    97    59   121    50   128 0.85 -
mgm4445845.FO0DNDO03FUQBL_1_405_- -            133 CDD0102_no_cons      -            340      0.48   11.5   0.0   1   1   2.3e-05      0.62   11.2   0.0    39    97    13    75     7    84 0.85 -
mgm4445845.FO0DNDO03HLIWD_1_412_+ -            136 CDD0103_no_cons      -            417   1.5e-08   35.8   3.8   1   2   3.6e-10   5.7e-06   27.3   2.4   208   273     2    58     1    76 0.89 -
mgm4445845.FO0DNDO03HLIWD_1_412_+ -            136 CDD0103_no_cons      -            417   1.5e-08   35.8   3.8   2   2   0.00018       2.8    8.5   0.0   323   381    79   132    66   136 0.81 -
mgm4445845.FO0DNDO03FN67K_1_441_- -            146 CDD0103_no_cons      -            417   3.5e-07   31.3   0.1   1   1   2.7e-11   4.3e-07   31.0   0.1   105   228    18   137     9   145 0.87 -
mgm4445845.FO0DNDO03HGJ8Y_1_185_+ -             60 CDD0103_no_cons      -            417     9e-06   26.7   0.5   1   1   6.1e-10   9.6e-06   26.6   0.5   174   234     1    59     1    60 0.87 -
mgm4445845.FO0DNDO03HF2T0_1_414_- -            135 CDD0103_no_cons      -            417     0.021   15.6   0.1   1   1   1.5e-06     0.024   15.4   0.1   106   167    26    82     4    89 0.81 -
mgm4445845.FO0DNDO03GO3RH_1_497_- -            165 CDD0103_no_cons      -            417      0.26   12.0   2.3   1   1   1.8e-05      0.28   11.9   2.3   127   244     4   121     1   142 0.75 -
mgm4445845.FO0DNDO03GXCRJ_1_414_+ -            137 CDD0104_no_cons      -            148       0.2   13.9   0.0   1   1   3.2e-06      0.26   13.5   0.0    55   134    17    97     6   104 0.87 -
mgm4445845.FO0DNDO03HI55A_1_359_- -            119 CDD0105_no_cons      -            320     0.013   16.9   0.1   1   1   1.7e-06     0.015   16.6   0.1   111   146     1    43     1    61 0.84 -
mgm4445845.FO0DNDO03HGJLR_1_444_+ -            146 CDD0105_no_cons      -            320     0.062   14.6   0.0   1   1   1.1e-05     0.098   14.0   0.0   108   133    13    38     4    44 0.84 -
mgm4445845.FO0DNDO03GP3TQ_1_379_- -            125 CDD0105_no_cons      -            320     0.069   14.5   1.1   1   1   7.6e-05      0.68   11.2   1.1   107   205     5   113     3   117 0.59 -
mgm4445845.FO0DNDO03G2Z75_1_372_- -            123 CDD0105_no_cons      -            320      0.14   13.5   0.0   1   1   1.5e-05      0.14   13.5   0.0   110   130    37    57     9    99 0.84 -
mgm4445845.FO0DNDO03HDKSS_1_474_+ -            156 CDD0105_no_cons      -            320      0.22   12.8   0.0   1   1   2.8e-05      0.25   12.6   0.0    78   128    60   114    41   138 0.72 -
mgm4445845.FO0DNDO03F3Y23_1_347_+ -            114 CDD0105_no_cons      -            320      0.29   12.4   0.0   1   1     4e-05      0.35   12.1   0.0    85   132    35    77    23    83 0.78 -
mgm4445845.FO0DNDO03G94ON_1_267_+ -             87 CDD0105_no_cons      -            320      0.55   11.5   0.0   1   1   7.2e-05      0.63   11.3   0.0   115   144    19    46    16    61 0.87 -
mgm4445845.FO0DNDO03F8TIA_1_287_- -             93 CDD0105_no_cons      -            320      0.82   10.9   0.1   1   1    0.0001      0.92   10.8   0.1   111   130    30    49    25    70 0.86 -
mgm4445845.FO0DNDO03GR7QF_1_403_- -            132 CDD0105_no_cons      -            320      0.89   10.8   0.1   1   1   0.00015       1.4   10.2   0.1   111   130    45    64    38    74 0.86 -
mgm4445845.FO0DNDO03FR3UV_1_373_- -            123 CDD0106_no_cons      -            131      0.44   12.7   0.0   1   1   6.7e-06      0.53   12.4   0.0    39    75    43    79    28    95 0.83 -
mgm4445845.FO0DNDO03GSD9M_1_437_- -            143 CDD0108_no_cons      -             97      0.26   13.9   0.1   1   2   5.2e-05       2.1   11.0   0.1    41    84    10    52     6    62 0.85 -
