#                                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4594281.M02542:9:000000000-A7URB:1:2114:22871:9879.2_1_301_+   -             99 CDD0010_no_cons      -            384       0.2   16.0   0.3   1   1   1.9e-05       0.2   15.9   0.3    19    84    11    76     1    95 0.77 -
mgm4594281.M02542:9:000000000-A7URB:1:1105:18399:20771.2_1_301_-  -             98 CDD0010_no_cons      -            384      0.21   15.9   3.0   1   1   2.1e-05      0.22   15.8   3.0    12    76     3    67     1    82 0.90 -
mgm4594281.M02542:9:000000000-A7URB:1:2119:6963:3260_1_287_-      -             94 CDD0010_no_cons      -            384      0.24   15.7   0.0   1   1   2.4e-05      0.26   15.6   0.0   118   178    14    74     5    90 0.89 -
mgm4594281.M02542:9:000000000-A7URB:1:2111:20881:3792.1_1_300_+   -             99 CDD0010_no_cons      -            384      0.56   14.5   0.3   1   1   5.6e-05       0.6   14.4   0.3     3    64    15    74    13    94 0.81 -
mgm4594281.M02542:9:000000000-A7URB:1:1111:23003:2705_1_550_+     -            182 CDD0010_no_cons      -            384      0.77   14.0   2.1   1   1   8.4e-05      0.91   13.8   2.1    34   126     5    86     2   140 0.77 -
mgm4594281.M02542:9:000000000-A7URB:1:2116:24962:14605.2_1_267_-  -             88 CDD0010_no_cons      -            384      0.78   14.0   0.0   1   1   7.5e-05      0.82   14.0   0.0    99   161    21    84    10    88 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:1108:5073:10274_1_500_+     -            165 CDD0010_no_cons      -            384      0.79   14.0   0.3   1   1   8.8e-05      0.95   13.7   0.3     5    93    24   115    13   138 0.73 -
mgm4594281.M02542:9:000000000-A7URB:1:2108:9142:21991_1_421_+     -            139 CDD0010_no_cons      -            384      0.83   13.9   7.0   1   1   9.1e-05      0.99   13.7   7.0     5   134     6   131     3   136 0.75 -
mgm4594281.M02542:9:000000000-A7URB:1:2104:19045:17984.2_40_215_+ -             57 CDD0010_no_cons      -            384      0.84   13.9   1.3   1   1   8.4e-05      0.91   13.8   1.3     2    51     3    53     2    56 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:1102:26402:20613.1_1_301_+  -             99 CDD0010_no_cons      -            384      0.84   13.9   1.1   1   1     8e-05      0.87   13.9   1.1   210   303     2    97     1    99 0.82 -
mgm4594281.M02542:9:000000000-A7URB:1:2117:15120:13232.2_1_235_+  -             77 CDD0010_no_cons      -            384         1   13.6   5.3   1   1   9.8e-05       1.1   13.6   5.3     4    70     1    67     1    76 0.88 -
mgm4594281.M02542:9:000000000-A7URB:1:1105:21228:11894.1_1_301_+  -             99 CDD0010_no_cons      -            384       1.2   13.4   4.2   1   1   0.00013       1.4   13.2   4.2     3    61    26    84    24    97 0.86 -
mgm4594281.M02542:9:000000000-A7URB:1:2113:24380:3657_1_430_+     -            142 CDD0010_no_cons      -            384       1.3   13.2   6.0   1   1   0.00014       1.5   13.0   6.0     3   105    10   122     8   138 0.69 -
mgm4594281.M02542:9:000000000-A7URB:1:2106:7403:13087.1_1_237_+   -             77 CDD0010_no_cons      -            384       1.4   13.2   0.1   1   1   0.00015       1.7   12.9   0.1    93   129    20    55     4    58 0.69 -
mgm4594281.M02542:9:000000000-A7URB:1:1118:15875:17436_1_500_-    -            165 CDD0010_no_cons      -            384       1.5   13.1   0.8   1   1   0.00017       1.8   12.8   0.8     8    85    51   129    47   151 0.79 -
mgm4594281.M02542:9:000000000-A7URB:1:2102:21979:15584.2_1_300_-  -             99 CDD0010_no_cons      -            384       1.8   12.8   7.1   1   1   0.00019         2   12.7   7.1     3    83     3    87     1    98 0.75 -
mgm4594281.M02542:9:000000000-A7URB:1:2107:11512:5355.1_1_301_-   -            100 CDD0010_no_cons      -            384       1.9   12.8   7.7   1   1   0.00019       2.1   12.6   7.7    21    93    13    85     7    99 0.63 -
mgm4594281.M02542:9:000000000-A7URB:1:2110:20876:20598_1_404_+    -            134 CDD0010_no_cons      -            384       2.2   12.5   4.1   1   1   0.00025       2.7   12.3   4.1    31    97    55   128    27   132 0.66 -
mgm4594281.M02542:9:000000000-A7URB:1:2104:15035:7614.1_1_301_+   -             99 CDD0010_no_cons      -            384       2.2   12.5   1.4   1   1   0.00023       2.5   12.3   1.4    38   112    13    88     2    92 0.88 -
mgm4594281.M02542:9:000000000-A7URB:1:2105:17169:1278.2_1_270_+   -             89 CDD0010_no_cons      -            384       2.5   12.4   2.3   1   1   0.00025       2.7   12.2   2.3     4    52    12    60     8    76 0.80 -
mgm4594281.M02542:9:000000000-A7URB:1:2110:13867:20836_1_487_+    -            161 CDD0010_no_cons      -            384       2.5   12.4   0.3   1   1   0.00027       2.9   12.1   0.3    27    92     7    71     2    93 0.81 -
mgm4594281.M02542:9:000000000-A7URB:1:1102:5320:7824_117_517_-    -            132 CDD0010_no_cons      -            384       2.9   12.1  12.7   1   1   0.00035       3.8   11.8  12.7     2    92    15   120    14   132 0.75 -
mgm4594281.M02542:9:000000000-A7URB:1:2118:16788:10778_172_357_-  -             60 CDD0010_no_cons      -            384         3   12.1   2.0   1   1    0.0003       3.3   12.0   2.0     2    52     4    53     3    58 0.58 -
mgm4594281.M02542:9:000000000-A7URB:1:1111:7831:16612.1_1_299_+   -             98 CDD0010_no_cons      -            384         3   12.1   3.4   1   1   0.00032       3.5   11.9   3.4     4    53    30    81    27    87 0.78 -
mgm4594281.M02542:9:000000000-A7URB:1:2119:6756:3026.2_1_278_+    -             92 CDD0010_no_cons      -            384       3.3   12.0   1.0   1   1   0.00035       3.8   11.7   1.0    12    67    13    68     5    90 0.75 -
mgm4594281.M02542:9:000000000-A7URB:1:2115:19807:2722.1_1_301_-   -             99 CDD0010_no_cons      -            384       3.3   12.0   2.3   1   1   0.00032       3.5   11.9   2.3    20    83    32    95    17    99 0.82 -
mgm4594281.M02542:9:000000000-A7URB:1:1109:10138:7428.1_1_301_-   -            100 CDD0010_no_cons      -            384       3.5   11.9   0.0   1   1   0.00036       3.9   11.7   0.0    65   134    15    95     3    98 0.66 -
mgm4594281.M02542:9:000000000-A7URB:1:2109:23651:18677_1_251_+    -             83 CDD0010_no_cons      -            384       3.6   11.8   7.8   1   1   0.00034       3.7   11.8   7.8     2    62     4    68     3    82 0.77 -
mgm4594281.M02542:9:000000000-A7URB:1:2103:8094:7829.2_1_298_-    -             98 CDD0010_no_cons      -            384       3.7   11.8   3.9   1   1   0.00038       4.1   11.6   3.9     2    64     9    71     8    90 0.78 -
mgm4594281.M02542:9:000000000-A7URB:1:2119:4836:7327_1_513_-      -            170 CDD0010_no_cons      -            384       3.8   11.8   7.7   1   1   0.00038       4.2   11.6   7.7    29    86    82   143    27   167 0.79 -
mgm4594281.M02542:9:000000000-A7URB:1:1119:15649:4070_1_495_+     -            163 CDD0010_no_cons      -            384       4.1   11.6   0.3   1   1   0.00037         4   11.7   0.3     3    59    17    76    15   130 0.82 -
mgm4594281.M02542:9:000000000-A7URB:1:2115:12106:14430.1_1_301_+  -             98 CDD0010_no_cons      -            384       4.5   11.5   0.7   1   1    0.0005       5.4   11.3   0.7     5    93     3    91     2    93 0.66 -
mgm4594281.M02542:9:000000000-A7URB:1:2101:7663:9683.1_1_300_+    -             99 CDD0010_no_cons      -            384       4.8   11.4   0.7   1   1   0.00043       4.7   11.5   0.7    34    71     2    39     1    79 0.78 -
mgm4594281.M02542:9:000000000-A7URB:1:2108:13324:4164_1_544_-     -            180 CDD0010_no_cons      -            384       5.1   11.3   6.9   1   1   0.00052       5.6   11.2   6.9     3    75     3    83     1   143 0.70 -
mgm4594281.M02542:9:000000000-A7URB:1:1109:4787:10182_1_480_+     -            159 CDD0010_no_cons      -            384       5.5   11.2   0.0   1   1   0.00058       6.3   11.0   0.0    26   112     8   122     1   135 0.59 -
mgm4594281.M02542:9:000000000-A7URB:1:1110:25108:4995.1_1_241_+   -             79 CDD0010_no_cons      -            384       5.6   11.2   0.0   1   1   0.00062       6.7   10.9   0.0   355   384    10    39     2    39 0.90 -
mgm4594281.M02542:9:000000000-A7URB:1:1106:11323:3044.2_1_246_-   -             80 CDD0010_no_cons      -            384       5.8   11.1   7.9   1   1   0.00057       6.2   11.1   7.9    10    72     4    67     1    78 0.75 -
mgm4594281.M02542:9:000000000-A7URB:1:2114:21320:10568_1_567_+    -            188 CDD0010_no_cons      -            384       6.1   11.1   4.6   1   1   0.00064       6.9   10.9   4.6    17   125    57   171    28   180 0.72 -
mgm4594281.M02542:9:000000000-A7URB:1:2119:18504:20184_1_489_-    -            161 CDD0010_no_cons      -            384       6.5   11.0  10.0   1   1   0.00074       8.1   10.7  10.0     1   112    27   139    27   140 0.49 -
mgm4594281.M02542:9:000000000-A7URB:1:1116:19523:9912_1_374_+     -            123 CDD0010_no_cons      -            384       6.8   10.9   7.4   1   1   0.00071       7.7   10.7   7.4     2    71    11    85     8   120 0.71 -
mgm4594281.M02542:9:000000000-A7URB:1:1118:16823:8966.1_126_301_+ -             57 CDD0010_no_cons      -            384       7.4   10.8   0.0   1   1   0.00071       7.7   10.7   0.0   111   151     2    42     1    51 0.89 -
mgm4594281.M02542:9:000000000-A7URB:1:2111:8047:11594.2_1_228_-   -             74 CDD0010_no_cons      -            384       7.4   10.8   0.0   1   1   0.00076       8.2   10.7   0.0    37    80     5    48     2    59 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:1112:28311:17592_1_587_+    -            193 CDD0010_no_cons      -            384       7.5   10.8   7.2   1   1   0.00083         9   10.5   7.2     9    83    33   109    25   174 0.55 -
mgm4594281.M02542:9:000000000-A7URB:1:2119:21451:23614.2_1_261_-  -             85 CDD0010_no_cons      -            384       7.9   10.7   8.1   1   1   0.00073       7.9   10.7   8.1     3    69    21    82    12    85 0.78 -
mgm4594281.M02542:9:000000000-A7URB:1:2117:10201:17838.1_1_247_+  -             82 CDD0010_no_cons      -            384       7.9   10.7   5.3   1   1   0.00074         8   10.7   5.3     8    67    12    73     1    81 0.47 -
mgm4594281.M02542:9:000000000-A7URB:1:1109:17238:3489_1_392_-     -            130 CDD0010_no_cons      -            384       8.7   10.6   7.0   1   1   0.00087       9.4   10.5   7.0    10    79    16    87     8   124 0.61 -
mgm4594281.M02542:9:000000000-A7URB:1:1118:9406:8636.1_1_301_+    -             99 CDD0010_no_cons      -            384       9.5   10.4   3.9   1   1   0.00096        10   10.3   3.9    17    79    19    81     8    94 0.80 -
mgm4594281.M02542:9:000000000-A7URB:1:2116:20221:8135.1_1_300_+   -             99 CDD0010_no_cons      -            384       9.9   10.4   8.6   1   1   0.00096        10   10.3   8.6    32    89     2    59     1    81 0.66 -
mgm4594281.M02542:9:000000000-A7URB:1:1115:23724:1927_440_567_+  -             41 CDD0011_no_cons      -            327      0.68   14.2   0.0   1   1   1.2e-05      0.68   14.2   0.0   176   212     2    38     1    41 0.83 -
mgm4594281.M02542:9:000000000-A7URB:1:2111:8161:5015.1_1_210_-   -             68 CDD0011_no_cons      -            327         1   13.6   0.1   1   1   1.9e-05       1.1   13.5   0.1    84   125    10    51     4    61 0.77 -
mgm4594281.M02542:9:000000000-A7URB:1:1118:4817:6916.1_1_301_+   -             98 CDD0011_no_cons      -            327       1.4   13.2   0.0   1   1   2.7e-05       1.6   13.0   0.0   222   282    37    97    35    98 0.78 -
mgm4594281.M02542:9:000000000-A7URB:1:1111:20537:18431_1_306_+   -            101 CDD0011_no_cons      -            327       1.4   13.2   0.0   1   1   2.6e-05       1.6   13.1   0.0   108   155    35    83    25    95 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:2117:10238:6509.1_1_193_-  -             63 CDD0011_no_cons      -            327       1.6   13.1   0.0   1   1   2.6e-05       1.6   13.1   0.0    21    66    13    55     1    63 0.71 -
mgm4594281.M02542:9:000000000-A7URB:1:2116:15691:17012.2_1_265_+ -             85 CDD0011_no_cons      -            327         2   12.7   0.0   1   1   3.8e-05       2.3   12.5   0.0   222   274    15    69    13    78 0.79 -
mgm4594281.M02542:9:000000000-A7URB:1:2104:12628:24352.1_1_287_- -             94 CDD0011_no_cons      -            327       4.4   11.6   0.0   1   1   8.6e-05       5.1   11.4   0.0   234   282    17    64     5    70 0.75 -
mgm4594281.M02542:9:000000000-A7URB:1:1110:28380:13705.1_1_301_+ -             98 CDD0011_no_cons      -            327       4.4   11.6   0.0   1   1   8.6e-05       5.1   11.4   0.0   217   315     1    94     1    98 0.77 -
mgm4594281.M02542:9:000000000-A7URB:1:2110:19560:20588.1_1_301_- -             98 CDD0011_no_cons      -            327         5   11.4   0.0   1   1   9.6e-05       5.7   11.2   0.0   234   282    14    61     2    67 0.75 -
mgm4594281.M02542:9:000000000-A7URB:1:1110:18159:8268.2_1_301_+  -             99 CDD0011_no_cons      -            327       5.8   11.2   0.0   1   1   0.00012       6.9   11.0   0.0    72   142     9    77     2    83 0.91 -
mgm4594281.M02542:9:000000000-A7URB:1:2106:15521:11270.1_1_301_+ -             99 CDD0011_no_cons      -            327       6.2   11.1   0.0   1   1   0.00012       7.3   10.9   0.0    10    81    13    86     6    95 0.89 -
mgm4594281.M02542:9:000000000-A7URB:1:1117:27728:8279_1_288_-    -             94 CDD0011_no_cons      -            327       7.1   10.9   0.0   1   1   0.00014       8.4   10.7   0.0    54   106    13    63     5    69 0.89 -
mgm4594281.M02542:9:000000000-A7URB:1:1104:21168:13613.1_1_300_+ -             98 CDD0011_no_cons      -            327       7.5   10.8   0.0   1   1   0.00013       7.8   10.8   0.0    63   115    28    80    11    93 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:2119:10956:5759_1_541_+    -            179 CDD0012_no_cons      -            395   1.1e-08   40.2   0.0   1   1   1.7e-13   1.3e-08   39.9   0.0     8   175     5   176     3   179 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:1112:17925:21174_1_475_-   -            157 CDD0012_no_cons      -            395   0.00015   26.6   0.1   1   1   2.1e-09   0.00016   26.5   0.1   134   262     1   129     1   151 0.78 -
mgm4594281.M02542:9:000000000-A7URB:1:1108:26203:19446_1_287_-   -             94 CDD0012_no_cons      -            395    0.0051   21.5   0.1   1   1   6.8e-08    0.0052   21.5   0.1   133   206    18    90     4    94 0.81 -
mgm4594281.M02542:9:000000000-A7URB:1:2112:18125:13641.2_1_300_+ -             99 CDD0012_no_cons      -            395     0.017   19.8   0.0   1   1   2.2e-07     0.017   19.8   0.0    75   140    30    95     8    99 0.82 -
mgm4594281.M02542:9:000000000-A7URB:1:2110:25967:6955.1_1_301_+  -            100 CDD0012_no_cons      -            395      0.76   14.4   0.0   1   1     1e-05      0.81   14.3   0.0    70   135    25    87    12    99 0.83 -
mgm4594281.M02542:9:000000000-A7URB:1:1102:14564:5537.1_1_301_+  -            100 CDD0012_no_cons      -            395      0.79   14.3   5.2   1   1   1.1e-05      0.87   14.2   5.2   257   348     5    98     2   100 0.86 -
mgm4594281.M02542:9:000000000-A7URB:1:1113:18396:19410.1_1_301_+ -             97 CDD0012_no_cons      -            395      0.85   14.2   0.1   1   1   1.3e-05      0.99   14.0   0.1    54    92    38    78    26    86 0.89 -
mgm4594281.M02542:9:000000000-A7URB:1:1116:9262:10234.1_1_280_-  -             92 CDD0012_no_cons      -            395       1.3   13.6   0.0   1   1     2e-05       1.5   13.4   0.0     9    63    17    71    13    83 0.86 -
mgm4594281.M02542:9:000000000-A7URB:1:2115:10494:13737.1_1_300_- -             97 CDD0012_no_cons      -            395       2.9   12.4   0.0   1   1     4e-05       3.1   12.4   0.0   157   222    21    89     6    95 0.82 -
mgm4594281.M02542:9:000000000-A7URB:1:1105:24021:17044.1_1_301_- -             99 CDD0012_no_cons      -            395       5.2   11.6   0.0   1   1   8.3e-05       6.4   11.3   0.0     6    76    20    91    16    98 0.78 -
mgm4594281.M02542:9:000000000-A7URB:1:1112:22480:23022.1_1_214_-  -             70 CDD0013_no_cons      -            145   4.4e-11   48.3   0.0   1   1   6.3e-16   4.8e-11   48.2   0.0     2    69     8    70     7    70 0.96 -
mgm4594281.M02542:9:000000000-A7URB:1:2119:17056:18613_1_483_+    -            159 CDD0013_no_cons      -            145   1.6e-09   43.3   0.0   1   1     3e-14   2.3e-09   42.8   0.0    75   141     4    68     1    71 0.88 -
mgm4594281.M02542:9:000000000-A7URB:1:2103:13783:18060.1_1_301_-  -             99 CDD0013_no_cons      -            145   0.00081   24.8   0.0   1   1   1.1e-08   0.00084   24.7   0.0    67   138    32    98     5    99 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:1105:8972:7191.1_1_300_+    -             99 CDD0013_no_cons      -            145     0.009   21.4   0.0   1   1   1.4e-07     0.011   21.2   0.0    44   111    27    92     8    98 0.82 -
mgm4594281.M02542:9:000000000-A7URB:1:2117:22879:23959.1_1_240_+  -             79 CDD0013_no_cons      -            145      0.03   19.7   0.0   1   1   4.3e-07     0.033   19.6   0.0    23    93     5    75     1    78 0.79 -
mgm4594281.M02542:9:000000000-A7URB:1:1112:15513:23720.1_1_238_-  -             78 CDD0013_no_cons      -            145     0.038   19.4   0.0   1   1   6.1e-07     0.047   19.1   0.0    65   114     2    50     1    57 0.85 -
