#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4601925.GNFP2O301AZVUQ_1_547_+   -            181 CDD0068_no_cons      -            557   1.1e-65  222.5   0.1   1   1   4.5e-67   1.4e-65  222.2   0.1    48   220     1   176     1   180 0.95 -
mgm4601925.GNFP2O301B2W5W_1_509_-   -            169 CDD0068_no_cons      -            557   1.2e-65  222.4   0.0   1   1   4.8e-67   1.5e-65  222.1   0.0   361   528     1   163     1   166 0.96 -
mgm4601925.GNFP2O301CQCWL_1_473_-   -            156 CDD0068_no_cons      -            557   1.4e-65  222.1   0.0   1   1   5.1e-67   1.6e-65  222.0   0.0   377   537     1   156     1   156 0.96 -
mgm4601925.GNFP2O301BNBEP_1_513_-   -            170 CDD0068_no_cons      -            557   6.1e-65  220.1   0.1   1   1   2.2e-66   6.7e-65  219.9   0.1   310   483     2   170     1   170 0.98 -
mgm4601925.GNFP2O301CE4MC_1_527_-   -            175 CDD0068_no_cons      -            557   6.2e-65  220.0   0.2   1   1   2.3e-66   7.1e-65  219.8   0.2    33   197    11   175     3   175 0.97 -
mgm4601925.GNFP2O301CHYT1_1_481_-   -            159 CDD0068_no_cons      -            557   1.9e-64  218.4   0.1   1   1     7e-66   2.1e-64  218.3   0.1   313   470     1   159     1   159 0.91 -
mgm4601925.GNFP2O301BEF3Q_1_516_+   -            171 CDD0068_no_cons      -            557     2e-64  218.3   0.1   1   1   7.1e-66   2.2e-64  218.2   0.1   291   452     4   168     1   171 0.95 -
mgm4601925.GNFP2O301ALS0K_1_484_+   -            160 CDD0068_no_cons      -            557   2.4e-64  218.1   0.1   1   1   8.4e-66   2.6e-64  218.0   0.1   303   455     2   156     1   160 0.94 -
mgm4601925.GNFP2O301CFOYR_1_485_-   -            161 CDD0068_no_cons      -            557   5.9e-64  216.8   0.1   1   1   2.3e-65   6.9e-64  216.6   0.1   390   551     4   161     2   161 0.95 -
mgm4601925.GNFP2O301ATCG5_1_532_+   -            176 CDD0068_no_cons      -            557   9.9e-64  216.1   0.1   1   1   3.7e-65   1.1e-63  215.9   0.1    21   189     1   169     1   175 0.93 -
mgm4601925.GNFP2O301AURVQ_1_511_+   -            169 CDD0068_no_cons      -            557   1.7e-63  215.2   0.4   1   1   6.3e-65   1.9e-63  215.1   0.4   375   545     1   169     1   169 0.97 -
mgm4601925.GNFP2O301D8M35_1_503_-   -            166 CDD0068_no_cons      -            557   2.3e-63  214.9   0.2   1   1   9.8e-65     3e-63  214.5   0.2   293   452     4   163     2   165 0.98 -
mgm4601925.GNFP2O301AMK3K_1_497_+   -            165 CDD0068_no_cons      -            557   6.1e-63  213.5   0.1   1   1   2.3e-64   7.2e-63  213.2   0.1   299   451     1   156     1   160 0.96 -
mgm4601925.GNFP2O301ER6J0_1_501_+   -            166 CDD0068_no_cons      -            557     2e-62  211.7   0.1   1   1   7.6e-64   2.3e-62  211.5   0.1   284   429    20   166     2   166 0.92 -
mgm4601925.GNFP2O301B90N9_1_452_+   -            148 CDD0068_no_cons      -            557   2.5e-62  211.4   0.0   1   1   9.2e-64   2.8e-62  211.3   0.0   399   555     1   148     1   148 0.97 -
mgm4601925.GNFP2O301D4HTV_1_443_-   -            147 CDD0068_no_cons      -            557   4.1e-62  210.7   0.1   1   1   1.5e-63   4.6e-62  210.6   0.1   322   473     1   147     1   147 0.97 -
mgm4601925.GNFP2O301DVVGG_1_473_-   -            156 CDD0068_no_cons      -            557   9.7e-62  209.5   0.1   1   1   3.5e-63   1.1e-61  209.4   0.1   361   519     3   156     1   156 0.94 -
mgm4601925.GNFP2O301BQHZH_1_415_-   -            137 CDD0068_no_cons      -            557   2.4e-61  208.2   0.0   1   1   8.6e-63   2.6e-61  208.1   0.0   342   483     1   137     1   137 0.97 -
mgm4601925.GNFP2O301BND7Y_1_477_+   -            158 CDD0068_no_cons      -            557   2.5e-61  208.1   0.1   1   1     9e-63   2.8e-61  208.0   0.1   357   516     2   157     1   158 0.97 -
mgm4601925.GNFP2O301EM59X_1_503_+   -            167 CDD0068_no_cons      -            557   2.6e-61  208.1   0.1   1   1   9.4e-63   2.9e-61  207.9   0.1    39   196     1   167     1   167 0.94 -
mgm4601925.GNFP2O301EI3WX_1_410_-   -            136 CDD0068_no_cons      -            557   2.9e-61  207.9   0.0   1   1     1e-62   3.2e-61  207.8   0.0   369   507     4   136     1   136 0.97 -
mgm4601925.GNFP2O301EKB3H_1_517_+   -            171 CDD0068_no_cons      -            557   3.5e-61  207.7   0.0   1   1   1.2e-62   3.6e-61  207.6   0.0    23   177     1   159     1   171 0.94 -
mgm4601925.GNFP2O301DE4B3_1_453_-   -            150 CDD0068_no_cons      -            557   4.1e-61  207.4   0.0   1   1   1.5e-62   4.5e-61  207.3   0.0   372   523     4   150     1   150 0.96 -
mgm4601925.GNFP2O301CNSHW_1_498_-   -            164 CDD0068_no_cons      -            557   6.1e-61  206.9   0.1   1   1   2.3e-62     7e-61  206.7   0.1   288   435    16   164     6   164 0.95 -
mgm4601925.GNFP2O301BMQ8L_1_492_-   -            162 CDD0068_no_cons      -            557   6.6e-61  206.7   0.0   1   1   2.4e-62   7.3e-61  206.6   0.0   404   555     1   147     1   149 0.97 -
mgm4601925.GNFP2O301AWSZE_1_448_+   -            148 CDD0068_no_cons      -            557     1e-60  206.1   0.1   1   1   3.7e-62   1.1e-60  206.0   0.1   380   532     1   148     1   148 0.96 -
mgm4601925.GNFP2O301BZBAX_1_509_-   -            169 CDD0068_no_cons      -            557   3.5e-60  204.4   0.2   1   1   1.3e-61     4e-60  204.1   0.2     4   161     7   169     5   169 0.95 -
mgm4601925.GNFP2O301D83IK_1_521_-   -            172 CDD0068_no_cons      -            557   2.8e-59  201.4   0.1   1   1     1e-60   3.1e-59  201.2   0.1     4   159     2   162     1   171 0.95 -
mgm4601925.GNFP2O301B2G4W_1_476_+   -            158 CDD0068_no_cons      -            557   4.6e-59  200.7   0.2   1   1   1.7e-60   5.3e-59  200.4   0.2     9   155     2   158     1   158 0.93 -
mgm4601925.GNFP2O301CV5YI_1_475_-   -            157 CDD0068_no_cons      -            557   1.1e-58  199.5   0.4   1   1   3.8e-60   1.2e-58  199.3   0.4     9   161     1   157     1   157 0.95 -
mgm4601925.GNFP2O301C7CYD_1_481_-   -            160 CDD0068_no_cons      -            557   1.2e-58  199.3   0.0   1   1   4.3e-60   1.3e-58  199.2   0.0   356   516     2   157     1   160 0.95 -
mgm4601925.GNFP2O301CVQDE_1_454_-   -            150 CDD0068_no_cons      -            557   2.1e-58  198.5   0.1   1   1   7.7e-60   2.4e-58  198.3   0.1   406   555     2   147     1   149 0.96 -
mgm4601925.GNFP2O301A1M2T_1_483_-   -            159 CDD0068_no_cons      -            557   3.1e-58  197.9   0.0   1   1   1.1e-59   3.3e-58  197.8   0.0   358   519     3   159     1   159 0.97 -
mgm4601925.GNFP2O301CD3CI_1_513_-   -            170 CDD0068_no_cons      -            557   4.2e-58  197.5   0.1   1   1   1.5e-59   4.6e-58  197.3   0.1    43   191     1   149     1   167 0.92 -
mgm4601925.GNFP2O301DWHP7_1_544_-   -            180 CDD0068_no_cons      -            557   4.6e-58  197.3   0.1   1   1   1.8e-59   5.5e-58  197.1   0.1    28   192    14   180    10   180 0.94 -
mgm4601925.GNFP2O301D8SPO_1_473_-   -            157 CDD0068_no_cons      -            557   5.4e-58  197.1   0.0   1   1     2e-59     6e-58  197.0   0.0   402   555     1   151     1   153 0.97 -
mgm4601925.GNFP2O301C0LWU_1_484_-   -            159 CDD0068_no_cons      -            557   9.2e-58  196.4   0.2   1   1   3.3e-59     1e-57  196.2   0.2   325   489     1   159     1   159 0.97 -
mgm4601925.GNFP2O301ELOSN_1_491_-   -            162 CDD0068_no_cons      -            557   3.8e-57  194.3   0.0   1   1   1.4e-58   4.1e-57  194.2   0.0    63   215     3   160     1   162 0.93 -
mgm4601925.GNFP2O301EIV95_1_516_-   -            170 CDD0068_no_cons      -            557   4.3e-57  194.2   0.0   1   1   1.6e-58   4.9e-57  194.0   0.0     7   167    10   170     5   170 0.95 -
mgm4601925.GNFP2O301A64WJ_1_517_-   -            172 CDD0068_no_cons      -            557   7.8e-57  193.3   0.2   1   1   2.9e-58   8.9e-57  193.1   0.2     5   139    36   170    32   172 0.98 -
mgm4601925.GNFP2O301BMG5Q_1_495_+   -            163 CDD0068_no_cons      -            557   1.4e-56  192.5   0.5   1   1     5e-58   1.5e-56  192.3   0.5   410   556     1   145     1   146 0.97 -
mgm4601925.GNFP2O301CPUAN_1_525_-   -            174 CDD0068_no_cons      -            557   3.5e-56  191.2   0.0   1   1   1.3e-57     4e-56  190.9   0.0    27   189     7   173     3   174 0.95 -
mgm4601925.GNFP2O301BKUBC_1_497_+   -            165 CDD0068_no_cons      -            557     6e-56  190.4   0.5   1   1   2.2e-57   6.7e-56  190.2   0.5   331   507     1   164     1   165 0.97 -
mgm4601925.GNFP2O301BW72V_1_441_+   -            146 CDD0068_no_cons      -            557   9.6e-56  189.7   0.0   1   1   3.7e-57   1.1e-55  189.5   0.0   290   422    10   145     2   146 0.95 -
mgm4601925.GNFP2O301CX242_1_496_-   -            164 CDD0068_no_cons      -            557   1.1e-55  189.5   0.1   1   1   4.2e-57   1.3e-55  189.3   0.1   288   442    10   164     3   164 0.97 -
mgm4601925.GNFP2O301BYO0W_1_494_+   -            163 CDD0068_no_cons      -            557   1.1e-55  189.5   0.1   1   1     4e-57   1.2e-55  189.4   0.1    12   169     2   163     1   163 0.95 -
mgm4601925.GNFP2O301D8XLT_1_520_-   -            172 CDD0068_no_cons      -            557   1.4e-55  189.1   0.0   1   1     5e-57   1.5e-55  189.0   0.0    30   198     1   168     1   172 0.95 -
mgm4601925.GNFP2O301AJYJC_1_492_-   -            163 CDD0068_no_cons      -            557   2.2e-55  188.5   0.0   1   1   7.8e-57   2.4e-55  188.4   0.0   293   448     1   161     1   163 0.95 -
mgm4601925.GNFP2O301ELOO3_1_412_-   -            135 CDD0068_no_cons      -            557   7.1e-55  186.8   0.0   1   1   2.8e-56   8.4e-55  186.6   0.0   408   539     1   127     1   132 0.95 -
mgm4601925.GNFP2O301BE2Q6_1_512_-   -            170 CDD0068_no_cons      -            557     1e-54  186.3   0.1   1   1     4e-56   1.2e-54  186.1   0.1     9   140    38   169    31   170 0.97 -
mgm4601925.GNFP2O301C3GUU_1_510_-   -            169 CDD0068_no_cons      -            557   1.1e-54  186.2   0.1   1   1   4.1e-56   1.3e-54  186.0   0.1    76   219    20   163     2   167 0.92 -
mgm4601925.GNFP2O301A2HNU_1_484_+   -            161 CDD0068_no_cons      -            557   2.5e-54  185.0   0.3   1   1   9.8e-56     3e-54  184.8   0.3    56   202     1   151     1   156 0.94 -
mgm4601925.GNFP2O301D852R_1_496_-   -            164 CDD0068_no_cons      -            557   5.5e-54  183.9   0.1   1   1   2.1e-55   6.3e-54  183.7   0.1    29   162    26   164    12   164 0.92 -
mgm4601925.GNFP2O301ELTNY_1_466_-   -            153 CDD0068_no_cons      -            557   5.7e-54  183.8   0.1   1   1   2.2e-55   6.8e-54  183.6   0.1   428   556    16   138    11   139 0.95 -
mgm4601925.GNFP2O301E0DT7_1_543_-   -            179 CDD0068_no_cons      -            557   5.8e-54  183.8   0.2   1   1   2.3e-55     7e-54  183.5   0.2    13   153    35   179    27   179 0.93 -
mgm4601925.GNFP2O301BKMIS_1_489_+   -            161 CDD0068_no_cons      -            557   6.1e-54  183.7   0.1   1   1   2.4e-55   7.2e-54  183.5   0.1   371   526     2   148     1   157 0.94 -
mgm4601925.GNFP2O301CYWG8_1_479_+   -            158 CDD0068_no_cons      -            557   8.2e-53  180.0   0.1   1   1   2.8e-54   8.6e-53  180.0   0.1    26   175     1   151     1   158 0.94 -
mgm4601925.GNFP2O301C9HJ2_1_471_+   -            155 CDD0068_no_cons      -            557   1.6e-52  179.1   0.0   1   1   6.4e-54   1.9e-52  178.8   0.0     9   145     8   144     2   152 0.95 -
mgm4601925.GNFP2O301EWV1M_1_409_-   -            135 CDD0068_no_cons      -            557     3e-52  178.1   0.2   1   1   1.2e-53   3.5e-52  177.9   0.2   363   499     4   135     2   135 0.98 -
mgm4601925.GNFP2O301BE8YO_1_487_+   -            161 CDD0068_no_cons      -            557   5.6e-52  177.3   0.3   1   1     2e-53   6.1e-52  177.1   0.3     4   147    12   159     9   161 0.91 -
mgm4601925.GNFP2O301A0OE1_1_527_-   -            175 CDD0068_no_cons      -            557   6.5e-52  177.1   0.4   1   1   2.5e-53   7.6e-52  176.8   0.4     4   137    29   162    26   172 0.97 -
mgm4601925.GNFP2O301EQDK4_1_503_+   -            166 CDD0068_no_cons      -            557     1e-51  176.4   0.4   1   1   4.2e-53   1.3e-51  176.1   0.4    33   163     2   137     1   141 0.94 -
mgm4601925.GNFP2O301ETPH6_1_541_-   -            179 CDD0068_no_cons      -            557   1.2e-51  176.1   0.0   1   1   5.2e-53   1.6e-51  175.8   0.0   147   337     1   179     1   179 0.83 -
mgm4601925.GNFP2O301AINYR_1_533_-   -            176 CDD0068_no_cons      -            557   1.5e-51  175.8   0.0   1   1   5.3e-53   1.6e-51  175.7   0.0    10   172     2   170     1   176 0.92 -
mgm4601925.GNFP2O301BNKWZ_1_512_+   -            170 CDD0068_no_cons      -            557   2.1e-51  175.4   0.1   1   1   7.4e-53   2.3e-51  175.3   0.1   273   409    31   170     3   170 0.87 -
mgm4601925.GNFP2O301DKKGV_1_404_+   -            133 CDD0068_no_cons      -            557   2.5e-51  175.1   0.9   1   1   8.6e-53   2.6e-51  175.0   0.9   405   540     2   131     1   133 0.95 -
mgm4601925.GNFP2O301BBI8R_1_538_+   -            178 CDD0068_no_cons      -            557   4.1e-51  174.4   0.1   1   1   1.7e-52   5.2e-51  174.1   0.1    10   168    10   172     4   177 0.95 -
mgm4601925.GNFP2O301ARDG5_1_505_-   -            167 CDD0068_no_cons      -            557   4.1e-51  174.4   0.0   1   1   1.6e-52   4.8e-51  174.2   0.0    63   219     3   159     1   165 0.95 -
mgm4601925.GNFP2O301DECEA_1_429_-   -            142 CDD0068_no_cons      -            557   5.6e-51  174.0   0.0   1   1     2e-52   6.2e-51  173.8   0.0    74   208     1   140     1   142 0.95 -
mgm4601925.GNFP2O301CBI9E_1_436_+   -            143 CDD0068_no_cons      -            557   7.4e-51  173.6   0.1   1   1   2.7e-52   8.2e-51  173.4   0.1   327   477     1   143     1   143 0.95 -
mgm4601925.GNFP2O301D8SNE_1_513_-   -            170 CDD0068_no_cons      -            557   8.9e-51  173.3   0.2   1   1   3.3e-52     1e-50  173.1   0.2    17   178     2   166     1   169 0.93 -
mgm4601925.GNFP2O301B82OJ_1_517_+   -            170 CDD0068_no_cons      -            557     1e-50  173.1   0.3   1   1     4e-52   1.2e-50  172.8   0.3     8   141    26   159    22   168 0.96 -
mgm4601925.GNFP2O301BHR9V_1_503_+   -            166 CDD0068_no_cons      -            557   1.7e-50  172.4   0.1   1   1   5.9e-52   1.8e-50  172.3   0.1     4   137    15   148    12   166 0.95 -
mgm4601925.GNFP2O301AYU4N_1_500_+   -            164 CDD0068_no_cons      -            557   3.8e-50  171.2   0.7   1   1   1.4e-51   4.4e-50  171.0   0.7   410   530    42   157    35   164 0.94 -
mgm4601925.GNFP2O301APS0L_1_452_+   -            149 CDD0068_no_cons      -            557   4.4e-50  171.0   0.1   1   1   1.7e-51     5e-50  170.8   0.1    33   163     2   133     1   144 0.96 -
mgm4601925.GNFP2O301EZAUR_1_527_-   -            174 CDD0068_no_cons      -            557   4.7e-50  170.9   0.2   1   1   1.7e-51   5.3e-50  170.7   0.2     4   131    44   174    41   174 0.93 -
mgm4601925.GNFP2O301EZ36Z_1_483_-   -            159 CDD0068_no_cons      -            557   7.8e-50  170.2   1.7   1   1   3.2e-51   9.8e-50  169.9   1.7     6   137    23   154    19   158 0.98 -
mgm4601925.GNFP2O301DU5JV_1_513_+   -            170 CDD0068_no_cons      -            557   7.8e-50  170.2   0.1   1   1   3.1e-51   9.5e-50  169.9   0.1    73   220     7   157     2   168 0.90 -
mgm4601925.GNFP2O301DVKL8_1_483_-   -            160 CDD0068_no_cons      -            557   3.3e-49  168.1   0.3   1   1   1.2e-50   3.7e-49  168.0   0.3   285   407    37   160    18   160 0.94 -
mgm4601925.GNFP2O301A5S7P_1_448_-   -            148 CDD0068_no_cons      -            557   8.1e-49  166.8   0.0   1   1   2.9e-50     9e-49  166.7   0.0   395   546     1   148     1   148 0.95 -
mgm4601925.GNFP2O301CYU13_1_507_-   -            167 CDD0068_no_cons      -            557   1.8e-48  165.7   0.0   1   1   6.9e-50   2.1e-48  165.5   0.0   290   421    33   163    11   166 0.89 -
mgm4601925.GNFP2O301CBYLF_1_503_-   -            166 CDD0068_no_cons      -            557     2e-48  165.6   0.1   1   1     7e-50   2.1e-48  165.4   0.1   319   441    45   166    15   166 0.90 -
mgm4601925.GNFP2O301ESHNJ_1_524_+   -            174 CDD0068_no_cons      -            557   2.4e-48  165.3   0.0   1   1   8.8e-50   2.7e-48  165.1   0.0   303   484     2   174     1   174 0.98 -
mgm4601925.GNFP2O301AUFWN_1_494_-   -            164 CDD0068_no_cons      -            557   2.6e-48  165.2   0.0   1   1   1.1e-49   3.3e-48  164.8   0.0    10   165     8   164     2   164 0.93 -
mgm4601925.GNFP2O301EQRQU_1_533_+   -            176 CDD0068_no_cons      -            557   4.6e-48  164.3   0.0   1   1   1.7e-49   5.1e-48  164.2   0.0    94   224     1   131     1   167 0.90 -
mgm4601925.GNFP2O301DINTQ_1_483_-   -            160 CDD0068_no_cons      -            557   7.4e-48  163.7   0.0   1   1   2.8e-49   8.5e-48  163.5   0.0   281   429    12   160     3   160 0.93 -
mgm4601925.GNFP2O301AF5AE_1_493_+   -            163 CDD0068_no_cons      -            557     9e-48  163.4   0.6   1   1   3.6e-49   1.1e-47  163.1   0.6   277   423    11   155     3   158 0.92 -
mgm4601925.GNFP2O301BN9AL_1_500_+   -            165 CDD0068_no_cons      -            557   9.8e-48  163.3   0.1   1   1   3.8e-49   1.2e-47  163.0   0.1    28   173     8   164     6   165 0.91 -
mgm4601925.GNFP2O301C2ULN_1_409_-   -            135 CDD0068_no_cons      -            557   1.2e-47  163.0   0.0   1   1   4.5e-49   1.4e-47  162.8   0.0    87   211     1   134     1   135 0.91 -
mgm4601925.GNFP2O301EAHYZ_1_385_+   -            127 CDD0068_no_cons      -            557   2.6e-47  161.9   0.3   1   1   9.8e-49     3e-47  161.7   0.3    47   167     1   122     1   125 0.95 -
mgm4601925.GNFP2O301CIR9A_1_438_-   -            145 CDD0068_no_cons      -            557   2.7e-47  161.8   0.6   1   1   9.4e-49   2.9e-47  161.7   0.6     5   145     3   144     1   145 0.97 -
mgm4601925.GNFP2O301A6UA9_1_411_+   -            134 CDD0068_no_cons      -            557   2.9e-47  161.7   0.1   1   1   1.1e-48   3.3e-47  161.5   0.1   369   490    20   132     3   134 0.91 -
mgm4601925.GNFP2O301AR5HQ_1_507_-   -            166 CDD0068_no_cons      -            557   3.1e-47  161.6   0.3   1   1   1.1e-48   3.5e-47  161.4   0.3     4   137    10   143     7   159 0.96 -
mgm4601925.GNFP2O301BW1G6_1_472_+   -            156 CDD0068_no_cons      -            557   4.7e-47  161.0   0.1   1   1   1.7e-48   5.1e-47  160.9   0.1   288   417    25   156     2   156 0.90 -
